city,area,industry,name,phone,website,has_website,rating,review_count,address,place_id,pipeline_stage,fake_tier,http_status,redirect_url,response_ms,has_ssl,priority_score
Fort Lauderdale,Cypress Creek Fort Lauderdale FL,Accountants,Francine Solutions LLC,(888) 592-4257,,No,5,53,"2950 W Cypress Creek Rd, Fort Lauderdale, FL 33309, USA",ChIJM9bwBK0D2YgREYCxliXvIuE,no_website,,,,,False,100
Fort Lauderdale,Cypress Creek Fort Lauderdale FL,Accountants,Giulio Staiano CPA,(954) 977-0900,,No,5,3,"2953 W Cypress Creek Rd STE 101, Fort Lauderdale, FL 33309, USA",ChIJ__lrIIsD2YgRCH3IExC186s,no_website,,,,,False,100
Fort Lauderdale,Cypress Creek Fort Lauderdale FL,Accountants,Accounting Department-The Southeast,(954) 306-2018,,No,5,1,"1500 W Cypress Creek Rd # 107, Fort Lauderdale, FL 33309, USA",ChIJCdJPtr8D2YgRdGCo8ycyfkU,no_website,,,,,False,100
Fort Lauderdale,Cypress Creek Fort Lauderdale FL,Roofers,ROOFING AND CONSTRUCTION - Repair & Installation,(954) 686-1518,,No,5,33,"1111 SW 21st Ave b18, Fort Lauderdale, FL 33312, USA",ChIJ6wMgJyoB2YgRRDHJky4PMFA,no_website,,,,,False,100
Fort Lauderdale,Lauderdale-by-the-Sea FL,Electricians,First Choice Home Electricians,(954) 237-1121,,No,5,17,"4109 N Ocean Dr, Lauderdale-By-The-Sea, FL 33308, USA",ChIJDXq4X4392IgRL1FZ7qqbj5M,no_website,,,,,False,100
Fort Lauderdale,Lauderdale-by-the-Sea FL,Landscapers,Davidson Design Studio,,,No,,0,"235 Commercial Blvd # 206, Lauderdale-By-The-Sea, FL 33308, USA",ChIJa0Me1t8D2YgRIQhTEO5SdOI,no_website,,,,,False,100
Fort Lauderdale,Lauderdale-by-the-Sea FL,Accountants,Bryan & Associates PA,(954) 772-7655,,No,5,1,"221 Commercial Blvd, Lauderdale-By-The-Sea, FL 33308, USA",ChIJAYc7BQoC2YgRVDe560k_f-I,no_website,,,,,False,100
Fort Lauderdale,Lauderdale-by-the-Sea FL,Pool service companies,Fort Lauderdale Pool Pros,(954) 388-0073,,No,4.9,162,"6222 N Federal Hwy STE 324, Fort Lauderdale, FL 33308, USA",ChIJE4KAGgwD2YgR9g8EpzLHJ5Q,no_website,,,,,False,100
Fort Lauderdale,Lauderdale-by-the-Sea FL,Pool service companies,Blue Harbor Pool Service inc.,(954) 868-5040,,No,4.9,31,"10581 NW 28th Pl, Sunrise, FL 33322, USA",ChIJCzjZpaUH2YgRFYdRAnzAeQs,no_website,,,,,False,100
Fort Lauderdale,Lauderdale-by-the-Sea FL,HVAC companies,Dr. HVAC,(954) 800-8457,,No,4.8,373,"5441 NW 15th St, Margate, FL 33063, USA",ChIJN1Uh-tId2YgRls1TTOjo22A,no_website,,,,,False,100
Fort Lauderdale,Lauderdale-by-the-Sea FL,Remodelers,VIP Bathroom Remodeling & Restoration,(786) 785-6814,,No,5,6,"12 Hibiscus Ave, Lauderdale-By-The-Sea, FL 33308, USA",ChIJT6gekdCx2YgRnxv4Aom-2gY,no_website,,,,,False,100
Fort Lauderdale,Coral Ridge Fort Lauderdale FL,Landscapers,Surfside Tree & Landscape Inc,(954) 605-4108,,No,3.7,9,"2700 NE 27th Ave, Fort Lauderdale, FL 33306, USA",ChIJ5RSbM_AB2YgRlfoQ1oRL4So,no_website,,,,,False,100
Fort Lauderdale,Coral Ridge Fort Lauderdale FL,Roofers,Four Corners Roofing Supply,(754) 714-7162,,No,4.9,17,"2841 NE 24th Ct, Fort Lauderdale, FL 33305, USA",ChIJWVic5OIB2YgRgvUIwZAtFnM,no_website,,,,,False,100
Fort Lauderdale,Coral Ridge Fort Lauderdale FL,Roofers,Invictus Roofing Solutions,(954) 449-6781,,No,4.9,20,"2831 NE 21st Ct, Fort Lauderdale, FL 33305, USA",ChIJi3bItOUB2YgRyJavtawYUT4,no_website,,,,,False,100
Fort Lauderdale,Coral Ridge Fort Lauderdale FL,Remodelers,Reliable Florida Contractors,(754) 260-8034,,No,5,16,"United States, Florida, Fort Lauderdale, ノースウェスト 57th コート 802",ChIJd8hcJ7QD2YgRz9mrr3tmPis,no_website,,,,,False,100
Fort Lauderdale,Coral Ridge Fort Lauderdale FL,Remodelers,ALBA REMODELING,(954) 798-2177,https://www.instagram.com/albaremodeling/#,Yes,5,57,"2642-2500 S Palm Aire Dr, Pompano Beach, FL 33069, USA",ChIJPcweNF4D2YgR-j0eSy8y30w,fake_A,A,,,,True,100
Fort Lauderdale,Plantation FL,Electricians,Zagros Electric LLC,(954) 258-9451,,No,4.9,73,"Plantation, FL 33317, USA",ChIJY8xOE68H2YgRhEWlNoJkpaE,no_website,,,,,False,100
Fort Lauderdale,Plantation FL,Cleaning companies,Up Maids Cleaning Services,(954) 908-6498,,No,4,4,"498 Westree Ln, Plantation, FL 33324, USA",ChIJD346rMQH2YgRDkCm42SysvE,no_website,,,,,False,100
Fort Lauderdale,Plantation FL,Cleaning companies,ROAD RUNNER HOME CLEANING-SERVICES LLC,(561) 922-5862,,No,5,5,"1362 NW 80th Terrace, Plantation, FL 33322, USA",ChIJQdFz5usH2YgRT04gRdQvyWE,no_website,,,,,False,100
Fort Lauderdale,Plantation FL,Cleaning companies,Eco team Cleaning LLC,(954) 598-2854,,No,5,1,"7648 NW 5th St, Plantation, FL 33324, USA",ChIJza9gPi4H2YgRuIfW0cy9uCg,no_website,,,,,False,100
Fort Lauderdale,Plantation FL,Accountants,Arrow Tax & Financial Services,(954) 590-0410,,No,5,40,"109 N State Rd 7 # A, Plantation, FL 33317, USA",ChIJXdt-Kk8H2YgRS1aVWxbHkf0,no_website,,,,,False,100
Fort Lauderdale,Plantation FL,Pool service companies,Pool Service Florida,(954) 702-8847,,No,5,2,"428 nw 70 th ave, suite 137, Plantation, FL 33313, USA",ChIJeTJO_0UG2YgRNuagq762Xtw,no_website,,,,,False,100
Fort Lauderdale,Plantation FL,Roofers,Pros Roofing Plantation,(754) 328-5909,,No,5,1,"1727 N University Dr #111, Plantation, FL 33322, USA",ChIJRVH8DKQH2YgRcC7BsfIPVyI,no_website,,,,,False,100
Fort Lauderdale,Plantation FL,Roofers,Roofing Company Davie,(754) 328-5911,,No,5,2,"3325 S University Dr Ste.149, Davie, FL 33328, USA",ChIJ3_qbKrSp2YgRaNJ05HrkE1E,no_website,,,,,False,100
Fort Lauderdale,Plantation FL,HVAC companies,Plantation AC Services,(954) 376-7427,,No,5,2,"6901 W Broward Blvd b7, Plantation, FL 33317, USA",ChIJHz6woBwH2YgRBEDUEpzWGbg,no_website,,,,,False,100
Fort Lauderdale,Plantation FL,HVAC companies,Plantation HVAC Cooling Service,(754) 242-7878,,No,5,4,"1461 S University Dr, Plantation, FL 33324, USA",ChIJcWwmOgAH2YgRGY2_hNeiUp0,no_website,,,,,False,100
Fort Lauderdale,Plantation FL,Remodelers,Lassco Renovations,(305) 396-9020,,No,4.9,15,"8201 Peters Rd #1000, Plantation, FL 33324, USA",ChIJb5fYzJ4H2YgRqIxfo92PtZs,no_website,,,,,False,100
Fort Lauderdale,Plantation FL,Remodelers,Superior Top Remodeling,(754) 289-9982,,No,,0,"1710 FL-817, Plantation, FL 33322, USA",ChIJsbLkk08H2YgRoLv_NpoXVWY,no_website,,,,,False,100
Fort Lauderdale,Plantation FL,Remodelers,Sue Construction LLC,(954) 993-2823,,No,5,6,"7656 NW 5th St, Plantation, FL 33324, USA",ChIJAUHb26kH2YgRPmU5jUm6cvo,no_website,,,,,False,100
Fort Lauderdale,Plantation FL,Remodelers,"Garcia Flood, Fire & Roof Restore",(754) 290-2800,,No,4.7,11,"110 Jacaranda Country Club Dr #102, Plantation, FL 33324, USA",ChIJ_UOKrSwH2YgR0KVrOyIk9Pc,no_website,,,,,False,100
Fort Lauderdale,Coral Springs FL,Plumbers,On Site Plumber & Leak Detection,(754) 294-5816,,No,4.9,25,"1501 Coral Ridge Dr, Coral Springs, FL 33071, USA",ChIJ45Swwz0P2YgRhyXRleIU5go,no_website,,,,,False,100
Fort Lauderdale,Coral Springs FL,Plumbers,Unique Improvement Inc. / UI Plumbing,(754) 368-4744,,No,5,21,"2900 N University Dr #43, Coral Springs, FL 33065, USA",ChIJU00xHTcF2YgRYYASLlnvGhs,no_website,,,,,False,100
Fort Lauderdale,Coral Springs FL,Landscapers,Paradise Landscaping Services Inc,(954) 464-6121,,No,4.8,40,"9162 NW 37th Pl, Coral Springs, FL 33065, USA",ChIJbxfquTEb2YgRelSm7pS_2lk,no_website,,,,,False,100
Fort Lauderdale,Coral Springs FL,Accountants,TaxLeaf Coral Springs,(954) 345-7585,,No,5,20,"3111 N University Dr #105, Coral Springs, FL 33065, USA",ChIJdYOutzYF2YgR9lR3qWAjXu4,no_website,,,,,False,100
Fort Lauderdale,Coral Springs FL,Pool service companies,Total Pool Spa Maintenance,(954) 960-3338,,No,4.9,126,"6240 Coral Ridge Dr #336, Coral Springs, FL 33076, USA",ChIJiSnRibIR2YgRbzxLrCmwheI,no_website,,,,,False,100
Fort Lauderdale,Coral Springs FL,Roofers,"ROOF LIFE REPAIRS, LLC",(954) 775-7260,,No,4.9,31,"9105 NW 21st Ct, Coral Springs, FL 33071, USA",ChIJ7XWdWni2nAAR_iiTVS3sH-E,no_website,,,,,False,100
Fort Lauderdale,Coral Springs FL,HVAC companies,Coral Springs HVAC Cooling Service,(945) 219-3025,,No,5,4,"2359 N University Dr, Coral Springs, FL 33065, USA",ChIJgSE_XgAF2YgRKnt-Hz4tKPg,no_website,,,,,False,100
Fort Lauderdale,Coral Springs FL,HVAC companies,Coral Springs HVAC Services,(954) 639-4909,,No,5,3,"9877 Westview Dr APT 637, Coral Springs, FL 33076, USA",ChIJSV-q2r8a2YgRYPnuIIb_nEc,no_website,,,,,False,100
Fort Lauderdale,Pompano Beach FL,Electricians,First Choice Home Electrician Pompano Beach,(754) 752-8351,,No,5,17,"5253 N Dixie Hwy, Pompano Beach, FL 33064, USA",ChIJO2UCh-4d2YgR6Xyd5OhB7TI,no_website,,,,,False,100
Fort Lauderdale,Pompano Beach FL,Landscapers,Greenleaf landscaping inc,(754) 304-7804,,No,5,5,"2681 NE 12th Terrace, Pompano Beach, FL 33064, USA",ChIJtUw59ZQD2YgRu9kZywtGPpE,no_website,,,,,False,100
Fort Lauderdale,Pompano Beach FL,Accountants,Smart Tax,(954) 782-3610,,No,4.7,13,"535 E Sample Rd, Pompano Beach, FL 33064, USA",ChIJfUz7IEkd2YgRTygCaaGWy1s,no_website,,,,,False,100
Fort Lauderdale,Pompano Beach FL,Accountants,Loyal Tax Multi Services LLC,(754) 269-0066,,No,4.9,29,"2410 NW 16th Ln suite B, Pompano Beach, FL 33064, USA",ChIJZRFyzq-p2YgRbTzOyNaiSnc,no_website,,,,,False,100
Fort Lauderdale,Pompano Beach FL,Accountants,The Rojas Group,(561) 888-5511,,No,4.9,30,"1733 NE 39th St, Pompano Beach, FL 33064, USA",ChIJX9Q1C4RMtUIRDIAZT6RU5Xc,no_website,,,,,False,100
Fort Lauderdale,Pompano Beach FL,Pest control,Pest Control Pompano Beach,(561) 270-4994,,No,5,9,"861 S Cypress Rd, Pompano Beach, FL 33060, USA",ChIJDRc842IRXCYRdYNC8tD4XZU,no_website,,,,,False,100
Fort Lauderdale,Pompano Beach FL,Pest control,B.R.A PEST CONTROL INC,(954) 371-4495,,No,5,83,"4211 NE 4th Ave, Pompano Beach, FL 33064, USA",ChIJnyzkFUcd2YgRLgSjFo-_5uU,no_website,,,,,False,100
Fort Lauderdale,Pompano Beach FL,Pool service companies,ABC Tropical Blue Pools LLC,(954) 388-0060,,No,4.9,123,"2900 W Sample Rd #36, Pompano Beach, FL 33073, USA",ChIJ3wgu2pId2YgRej4K4yru8_c,no_website,,,,,False,100
Fort Lauderdale,Pompano Beach FL,Remodelers,Ez Pro Construction Group,(954) 214-3513,,No,4.9,55,"1661 N Dixie Hwy Unit 1, Pompano Beach, FL 33060, USA",ChIJH0qUpy-t2YgRSMI2OcrLoR8,no_website,,,,,False,100
Fort Lauderdale,Pompano Beach FL,Remodelers,"MAGIC HANDS HOME SERVICES,Corp.",(954) 793-9808,,No,4.9,62,"304 SE 10th Ave Suite #D, Pompano Beach, FL 33060, USA",ChIJg3O59zsD2YgRWm6U4HhxU6o,no_website,,,,,False,100
Fort Lauderdale,Deerfield Beach FL,Plumbers,Superior Plumbing And Air,(561) 241-2822,,No,4.6,56,"457 Goolsby Blvd, Deerfield Beach, FL 33442, USA",ChIJb14dzjIe2YgRTUtm8tYdGKY,no_website,,,,,False,100
Fort Lauderdale,Deerfield Beach FL,Plumbers,Deerfield Plumbing & Repipe,(754) 345-0967,,No,5,3,"3313 W Hillsboro Blvd, Deerfield Beach, FL 33442, USA",ChIJjb7SNhAd2YgRhqgSCNScU6M,no_website,,,,,False,100
Fort Lauderdale,Deerfield Beach FL,Electricians,H&K Electrical Inc.,(561) 377-5955,,No,5,7,"1717 SW 1st Way, Deerfield Beach, FL 33441, USA",ChIJaU94JAEd2YgRhJm1GXsDUnE,no_website,,,,,False,100
Fort Lauderdale,Deerfield Beach FL,Landscapers,JJ's Lawncare & Landscaping,(754) 779-2837,,No,4.1,9,"340 SW 1st Terrace, Deerfield Beach, FL 33441, USA",ChIJJ_SEtNMd2YgRhSMrHV79_Zs,no_website,,,,,False,100
Fort Lauderdale,Deerfield Beach FL,Landscapers,Schulz Landscape Services,(954) 596-0600,,No,5,1,"10 Helwig Terrace, Pompano Beach, FL 33064, USA",ChIJLxN-22kd2YgREf-7wxmI6vI,no_website,,,,,False,100
Fort Lauderdale,Deerfield Beach FL,Accountants,OGC Tax Pros,(954) 708-2817,,No,4.8,48,"1761 W Hillsboro Blvd Ste 408, Deerfield Beach, FL 33442, USA",ChIJNZS6YKcd2YgRLIOVe4POrUQ,no_website,,,,,False,100
Fort Lauderdale,Deerfield Beach FL,Pest control,Howie the Bugman Pest Control,(954) 427-1784,,No,4.8,17,"3281 SW 3rd St, Deerfield Beach, FL 33442, USA",ChIJFZcJS_8c2YgRLPxlEvFZ6cg,no_website,,,,,False,100
Fort Lauderdale,Deerfield Beach FL,Pool service companies,Sunny Blue Pool Service,(954) 516-1155,,No,4.9,114,"829 SE 9th St STE 415, Deerfield Beach, FL 33441, USA",ChIJ0QE2YxLj2IgRjJTnezq2l7w,no_website,,,,,False,100
Fort Lauderdale,Deerfield Beach FL,Roofers,Roofing Company Near Me Deerfield Beach,(754) 704-4805,,No,5,21,"1761 W Hillsboro Blvd # 402, Deerfield Beach, FL 33442, USA",ChIJbegqwKYd2YgRKq0bYDIkBxs,no_website,,,,,False,100
Fort Lauderdale,Deerfield Beach FL,HVAC companies,Elite Air Services LLC,(954) 789-3784,,No,4.8,54,"2750 SW 11th Pl N, Deerfield Beach, FL 33442, USA",ChIJB5F58y8d2YgRz5MVVDqs8B0,no_website,,,,,False,100
Fort Lauderdale,Deerfield Beach FL,HVAC companies,"AIR ON THE WAY A/C SERVICES, LLC",(786) 818-7506,,No,5,82,"4040 NE 3rd Ave, Deerfield Beach, FL 33441, USA",ChIJQ-78O-4d2YgR4f0myAt4BLg,no_website,,,,,False,100
Fort Lauderdale,Deerfield Beach FL,Remodelers,"Eco Pure Construction, Inc",(561) 455-3070,,No,4.7,14,"288 SW 12th Ave, Deerfield Beach, FL 33442, USA",ChIJzRzp-p8d2YgRxjx1is1QRQs,no_website,,,,,False,100
Fort Lauderdale,Davie FL,Plumbers,Ace Plumber Davie FL,(754) 227-6699,,No,5,23,"32 SW 23rd St, Davie, FL 33317, USA",ChIJwSOCAJcv4UQRCyT1fpSxoUg,no_website,,,,,False,100
Fort Lauderdale,Davie FL,Plumbers,Davie Plumbing & Drain Pro,(754) 331-9307,,No,5,14,"5200 S University Dr #150, Davie, FL 33328, USA",ChIJWXv_BPBB9YgR1JhP9kO4qV4,no_website,,,,,False,100
Fort Lauderdale,Davie FL,Electricians,1st Electricians,(954) 355-7542,,No,5,17,"3400 Davie Rd, Davie, FL 33314, USA",ChIJX70pWFyp2YgRLMUuwOrTWFo,no_website,,,,,False,100
Fort Lauderdale,Davie FL,Accountants,Shum Danny CPA,(954) 252-5778,,No,5,10,"5220 S University Dr STE 207, Davie, FL 33328, USA",ChIJNUsu_EKo2YgRRqCE2hzJSh0,no_website,,,,,False,100
Fort Lauderdale,Davie FL,Pest control,Guaranteed Pest Control & Fertilization Inc.,(954) 584-5325,https://guaranteedpestcontrolfertilizationinc.blogspot.com/,Yes,4.5,115,"5071 S State Rd 7 #711, Davie, FL 33314, USA",ChIJCUTHd4ep2YgRnuWdvuj48gM,fake_B,B,,,,True,100
Fort Lauderdale,Davie FL,Pool service companies,Only pool services,(954) 707-7089,,No,5,25,"4449 Stirling Rd suite 3, Davie, FL 33314, USA",ChIJ5fvRJ2Kp2YgRbqOHa5BmYVY,no_website,,,,,False,100
Fort Lauderdale,Davie FL,Pool service companies,Cool Pools Services,(954) 588-8360,,No,4.9,69,"541 SW 167th Ave, Weston, FL 33326, USA",ChIJxx0NBBEK2YgRbq809UiAkFg,no_website,,,,,False,100
Fort Lauderdale,Davie FL,Roofers,Trust My Roofer,(954) 355-1174,,No,5,322,"5832 Stirling Rd, Hollywood, FL 33021, USA",ChIJ37gRu2Kp2YgRo5Hyi-Xct64,no_website,,,,,False,100
Fort Lauderdale,Davie FL,HVAC companies,Lord’s a/c,(786) 260-4783,,No,4.8,774,"13261 SW 7th Ct, Davie, FL 33325, USA",ChIJFyZPrUQJ2YgRPGMV4VMN6FQ,no_website,,,,,False,100
Fort Lauderdale,Sunrise FL,Plumbers,Sunrise Plumbing & Drain,(754) 336-6042,,No,5,17,"8053 W Oakland Park Blvd #34, Sunrise, FL 33351, USA",ChIJm3APnTcH2YgRwhQILYtmHEQ,no_website,,,,,False,100
Fort Lauderdale,Sunrise FL,Cleaning companies,Palmer's Elite Cleaning Services,(786) 734-0126,,No,5,2,"Grande St, Sunrise, FL 33351, USA",ChIJMyGyAvMH2YgRcv5_y54DU2U,no_website,,,,,False,100
Fort Lauderdale,Sunrise FL,Cleaning companies,Exclusively Clean LLC,(754) 800-4253,,No,5,13,"7756 NW 44th St Suite B, Sunrise, FL 33351, USA",ChIJsWRLxlsH2YgRWBaV1xpDiO0,no_website,,,,,False,100
Fort Lauderdale,Sunrise FL,Pool service companies,"Coastline Pool Service, Inc",(954) 742-3316,https://sites.google.com/view/coastlinepoolservice,Yes,4.8,127,"5401 NW 102nd Ave #144, Sunrise, FL 33351, USA",ChIJmf7GJ0wP2YgR7W5J18b0K8s,fake_B,B,,,,True,100
Fort Lauderdale,Sunrise FL,Pool service companies,Crystal Pool Services Inc,(954) 748-1306,,No,3.8,27,"10718 NW 53rd St, Sunrise, FL 33351, USA",ChIJM8HzHEwP2YgR3mhKDIgGWZc,no_website,,,,,False,100
Fort Lauderdale,Sunrise FL,Roofers,United Roofing Sunrise,(754) 353-0155,,No,5,2,"3801 N University Dr Ste.130, Sunrise, FL 33351, USA",ChIJMWP45C0H2YgRE-a3aH-4lTk,no_website,,,,,False,100
Fort Lauderdale,Sunrise FL,Roofers,Rokub Roofing,(754) 581-1954,,No,4.9,23,"745 Shotgun Rd, Sunrise, FL 33326, USA",ChIJ2XotP74J2YgR8QWKd5mR1S0,no_website,,,,,False,100
Fort Lauderdale,Sunrise FL,Roofers,"Garcia Flood, Fire & Roof Restore",(754) 333-5200,,No,4.8,14,"10660 NW 26th Pl, Sunrise, FL 33322, USA",ChIJnZX1SrkJ2YgR-svnbTOU9ws,no_website,,,,,False,100
Fort Lauderdale,Sunrise FL,Remodelers,PG Kitchen & Bath,(954) 648-1632,,No,5,27,"13111 W Sunrise Blvd, Sunrise, FL 33323, USA",ChIJPydPlpIK2YgR-9NkX_5_pEg,no_website,,,,,False,100
Fort Lauderdale,Sunrise FL,Remodelers,MVC Millwork and Remodeling,(954) 909-6793,,No,5,1,"2494 NW 85th Ave, Sunrise, FL 33322, USA",ChIJc2ixotG3qS0Rr7GgErI9wmM,no_website,,,,,False,100
Fort Lauderdale,Sunrise FL,Remodelers,"Riol Construction, LLC",(786) 371-8931,,No,5,9,"11650 NW 40th Pl, Sunrise, FL 33323, USA",ChIJq0DJKhgJ2YgRjigXDtl2X3k,no_website,,,,,False,100
Fort Lauderdale,Tamarac FL,Plumbers,Winder Plumber Tamarac,(754) 341-6021,,No,5,10,"7421 N University Dr, Tamarac, FL 33321, USA",ChIJI3xePKkF2YgR1MqaQkQh3O0,no_website,,,,,False,100
Fort Lauderdale,Tamarac FL,Electricians,Full Service Home Electrician,(754) 285-5929,,No,5,14,"8040 W McNab Rd, North Lauderdale, FL 33068, USA",ChIJtxmO1psF2YgRnwTZl9AsVsA,no_website,,,,,False,100
Fort Lauderdale,Tamarac FL,Cleaning companies,Maggy's Cleaning Services,(954) 822-4116,,No,4.9,7,"4179 Lakeside Dr, Tamarac, FL 33319, USA",ChIJX-8jDhcE2YgRqMAFOXM_Hy8,no_website,,,,,False,100
Fort Lauderdale,Tamarac FL,Cleaning companies,"Sparkling Kleen, LLC",(786) 512-6530,,No,5,2,"8290 NW 68th Ave, Tamarac, FL 33321, USA",ChIJCY32DqgF2YgRFUWPyrHnLOs,no_website,,,,,False,100
Fort Lauderdale,Tamarac FL,Accountants,"LBS - Leon Business Services, LLC",(561) 510-6453,,No,4.9,127,"8333 W McNab Rd Suite 114, Tamarac, FL 33321, USA",ChIJV_MclbMF2YgRyX95gTzFx7g,no_website,,,,,False,100
Fort Lauderdale,Tamarac FL,Pest control,Tamarac Pest Control,,,No,,0,"4613 Norfolk Island Pine Dr, Tamarac, FL 33319, USA",ChIJyWXWdbUF2YgRMdsRtwRhDa0,no_website,,,,,False,100
Fort Lauderdale,Tamarac FL,Roofers,Tops Roofing Tamarac,(754) 353-0157,,No,5,1,"7421 N University Dr Unit 137, Tamarac, FL 33321, USA",ChIJB3cu868F2YgRg6uy32W5uHo,no_website,,,,,False,100
Fort Lauderdale,Tamarac FL,HVAC companies,Tamarac Heating & Cooling,(954) 852-0704,,No,5,17,"6P6X+FM, Woodmont Plaza Shopping Center, 7130 N University Dr, Tamarac, FL 33321, USA",ChIJnW9gR2Ox2YgRDx45exI-Uv0,no_website,,,,,False,100
Fort Lauderdale,Tamarac FL,Remodelers,"MARCO & CO, LLC",(954) 934-8612,,No,5,29,"7300 W McNab Rd Ste 219, Tamarac, FL 33321, USA",ChIJjT7uFUMF2YgRZ3hpEZC5uM8,no_website,,,,,False,100
Fort Lauderdale,Tamarac FL,Remodelers,MB HOME IMPROVEMENTS,(954) 707-6550,,No,4.8,40,"6412 N University Dr SUITE 102, Tamarac, FL 33321, USA",ChIJ__-v8VEP2YgRGt8NF_VZGso,no_website,,,,,False,100
Fort Lauderdale,Tamarac FL,Remodelers,Best In Class Remodeling & Restoration,(954) 280-6694,,No,4,4,"12 NW 85th Ct, Tamarac, FL 33321, USA",ChIJ7R5QshGx2YgRBTYtnRoIYCM,no_website,,,,,False,100
Fort Lauderdale,Hallandale Beach FL,Plumbers,Total Appliance and A/C,(954) 454-6801,,No,4.3,4031,"1015 SW 10th Ave, Hallandale Beach, FL 33009, USA",ChIJbVugrG2s2YgRymJ9NN4PFyc,no_website,,,,,False,100
Fort Lauderdale,Hallandale Beach FL,Plumbers,Moore Plumbing | Plumbing Hallandale fl,(877) 317-9548,,No,4.7,3,"1250 E Hallandale Beach Blvd, Hallandale Beach, FL 33009, USA",ChIJH9FtSYKs2YgR1GFrsElI8_0,no_website,,,,,False,100
Fort Lauderdale,Hallandale Beach FL,Electricians,Nevco Electric Supply,(954) 963-0051,,No,4.8,22,"3180 W Pembroke Rd, Hallandale Beach, FL 33009, USA",ChIJXb4MS_er2YgRUOWG-NWhLSk,no_website,,,,,False,100
Fort Lauderdale,Hallandale Beach FL,Landscapers,Mr Hicks Landscaping LLC,(754) 816-0191,,No,4.6,11,"753 NW 4th St, Hallandale Beach, FL 33009, USA",ChIJ_9Don-qr2YgR6YSzvbDIzeM,no_website,,,,,False,100
Fort Lauderdale,Hallandale Beach FL,Landscapers,Edwards Landscaping LLC,(754) 207-9400,,No,5,4,"402 NW 5th Ave, Hallandale Beach, FL 33009, USA",ChIJt_esw4er2YgRyK-e0KpiiZo,no_website,,,,,False,100
Fort Lauderdale,Hallandale Beach FL,Cleaning companies,South Florida Cleaning LLC,(954) 394-7746,,No,4.4,16,"851 Three Islands Boulevard, Hallandale Beach, FL 33009, USA",ChIJE610Bdet2YgR_Lz2ndwYrhg,no_website,,,,,False,100
Fort Lauderdale,Hallandale Beach FL,Accountants,New Age Netgroup LLC,(954) 251-2300,,No,5,57,"409 W Hallandale Beach Blvd Suite 209, Hallandale Beach, FL 33009, USA",ChIJOXlrDcmt2YgRx-jYp-hvxYM,no_website,,,,,False,100
Fort Lauderdale,Hallandale Beach FL,Accountants,Mad Accounting and Taxes LLC,(786) 704-4244,,No,5,10,"1001 N Federal Hwy #305, Hallandale Beach, FL 33009, USA",ChIJB_ndUE-r2YgRLBAf0HyIfpg,no_website,,,,,False,100
Fort Lauderdale,Hallandale Beach FL,Pest control,J L Pest Control,,,No,5,8,"409 E Hallandale Beach Blvd, Hallandale Beach, FL 33009, USA",ChIJTammPoyr2YgRrCDgtgWmTgc,no_website,,,,,False,100
Fort Lauderdale,Hallandale Beach FL,Pest control,PestPrevent Pros,(754) 315-2363,,No,5,3,"103 SW 10th Terrace, Hallandale Beach, FL 33009, USA",ChIJX1FTFy2s2YgRTCt5SWyEg3I,no_website,,,,,False,100
Fort Lauderdale,Hallandale Beach FL,Pool service companies,A1A POOLS,(954) 465-9306,,No,4.9,57,"2124 N 14th Ct, Hollywood, FL 33020, USA",ChIJr5Qw_ser2YgR3QZL_OWK1FM,no_website,,,,,False,100
Fort Lauderdale,Hallandale Beach FL,Pool service companies,Ultimate LV Pool Cleaners,(954) 994-2288,,No,4.8,127,"101 N Ocean Dr STE 398, Hollywood, FL 33019, USA",ChIJ4UwbWCKr2YgRm5M5unOZnos,no_website,,,,,False,100
Fort Lauderdale,Hallandale Beach FL,Pool service companies,Sunny Hollywood Pool Care Pros,(954) 519-4411,,No,4.8,147,"4921 Sheridan St STE 273, Hollywood, FL 33021, USA",ChIJpzABwsGp2YgR-kAh0TrJ3cM,no_website,,,,,False,100
Fort Lauderdale,Hallandale Beach FL,Roofers,Brave Roofers,(954) 982-8935,,No,4.8,82,"501 Golden Isles Dr #2340, Hallandale Beach, FL 33009, USA",ChIJlf_dceet2YgRmhrWwpmucx0,no_website,,,,,False,100
Fort Lauderdale,Hallandale Beach FL,HVAC companies,Hallandale Beach HVAC Solutions: Heating & Air Conditioning,(754) 764-1563,,No,5,11,"940 W Hallandale Beach Blvd, Hallandale Beach, FL 33009, USA",ChIJs2NZYv0d2YgRUQy7abMsspk,no_website,,,,,False,100
Fort Lauderdale,Hallandale Beach FL,HVAC companies,ROBLES HVAC SERVICE,(645) 207-8301,,No,4.8,21,"400 SE 3rd Ave, Hallandale Beach, FL 33009, USA",ChIJ55v7kNIchkkR_jcoriSF8uo,no_website,,,,,False,100
Fort Lauderdale,Hallandale Beach FL,HVAC companies,Blue Air Conditioning Hallandale,(754) 327-7826,,No,5,5,"800 SE 4th Ave Ste.183, Hallandale Beach, FL 33009, USA",ChIJO6WqIwOt2YgR9YxYlU06Th4,no_website,,,,,False,100
Fort Lauderdale,Hallandale Beach FL,HVAC companies,Cool Flow AC,(954) 874-5179,,No,5,2,"1985 S Ocean Dr Ste GL-3, Hallandale Beach, FL 33009, USA",ChIJRb6Ar5is2YgRUcwdh7Zl8pU,no_website,,,,,False,100
