city,area,industry,name,phone,website,has_website,rating,review_count,address,place_id,pipeline_stage,fake_tier,http_status,redirect_url,response_ms,has_ssl,priority_score
Tampa,Westshore Tampa FL,Electricians,Mr. Electric of Tampa Bay,(813) 474-9789,https://www.mrelectric.com/tampa-bay?cid=LSTL_MRE000196&utm_source=gmb&utm_campaign=local&utm_medium=organic,Yes,4.9,1039,"7901 Benjamin Rd, Tampa, FL 33634, USA",ChIJ38Im05S9wogRlTgGmRaucRA,dead,,dead,,,True,100
Tampa,Land O Lakes FL,HVAC companies,Expert Home Service,(813) 632-8889,https://experthomeservice.com/service-areas/hillsborough-county-fl/?utm_source=google&utm_medium=organic&utm_id=gbptampa,Yes,4.9,919,"7320 E Fletcher Ave, Tampa, FL 33637, USA",ChIJVduaEFrGwogRkwBUMY_I5bY,dead,,dead,,,True,100
Jacksonville,San Marco Jacksonville FL,Cleaning companies,Gabi's Pro Cleaning,(407) 946-5387,https://gabisprocleaning.com/services/,Yes,4.9,67,"11306 Lake Mandarin Cir E, Jacksonville, FL 32223, USA",ChIJx9VMO-598EgRrzlbiJ9gBqs,dead,,404,,460,True,98
Orlando,Winter Park FL,Pool service companies,Pro Backyard Pool Service LLC,(407) 881-4919,https://probackyardpool.com/pool-service/?utm_source=google_business_profile,Yes,4.9,98,"3505 Lake Lynda Dr #200, Orlando, FL 32817, USA",ChIJ0bdO8zpp54gRPMeUoPPI0lc,dead,,404,,1245,True,98
Lakeland,Mulberry FL,Pest control,Home Protection Pest Control,(813) 757-6752,http://homeprotectionpc.com/,Yes,4.9,93,"1105 Woodlawn Ave, Plant City, FL 33563, USA",ChIJaepQ_pM13YgR-ha_uqBSRD4,dead,,connection_error,,,False,98
Lakeland,Winter Haven FL,Cleaning companies,"Inspection Ready Enterprises, LLC",(863) 307-2075,http://www.inspectionreadyenterprises.com/,Yes,4.9,54,"555 Ave L NW, Winter Haven, FL 33881, USA",ChIJ6YJCF9MT3YgRndI6GvWp5W4,dead,,404,https://www.inspectionreadyenterprises.com/,1690,False,98
Lakeland,Plant City FL,Roofers,Carapezza Construction & Roofing Company Inc.,(813) 707-0235,https://carapezzaconstruction.com/,Yes,4.8,93,"1605 N Wheeler St, Plant City, FL 33563, USA",ChIJb4ETJKQ23YgRIKuwWxY_Q_Y,dead,,404,,599,True,98
Lakeland,Plant City FL,Roofers,Everdean Construction,(863) 888-0724,https://everdean.net/,Yes,4.6,55,"121 N Collins St Suit 202, Plant City, FL 33563, USA",ChIJCSE69Q1r3YgRdQtSglrJbWw,dead,,404,,1757,True,98
Fort Lauderdale,Las Olas Fort Lauderdale FL,Pool service companies,M.A. Pool Service,(954) 822-3343,http://mapools.pro/,Yes,4.9,60,"800 SE 16th St, Fort Lauderdale, FL 33316, USA",ChIJZ2_wEa0E2YgRXw87i_J88JQ,dead,,connection_error,,,False,98
Fort Lauderdale,Pompano Beach FL,Roofers,RJ Chambers Roofing Inc,(954) 461-7128,http://www.rjchambers.com/,Yes,5,75,"750 E Sample Rd, Pompano Beach, FL 33062, USA",ChIJxUp_EWPkPwgRYgJjCp9o0ws,dead,,404,https://www.rjchambers.com/,2118,False,98
Fort Lauderdale,Deerfield Beach FL,HVAC companies,Best AC Services,(954) 536-5312,https://bestacservices.net/,Yes,4.9,97,"521 SW 11th Dr, Deerfield Beach, FL 33441, USA",ChIJz7b8kPtjRC4R_VsCjk1Z7WU,dead,,connection_error,,,True,98
Tampa,Westshore Tampa FL,Cleaning companies,Rhino Cleaning Services,(407) 587-6240,https://rhinocleaningservices.us/,Yes,4.9,78,"7904 Bally Money Rd, Tampa, FL 33610, USA",ChIJ43SMHyiH54gRiz0bFix1E6U,dead,,404,https://rhinocleaningservices.us/404.html,2227,True,98
Jacksonville,San Marco Jacksonville FL,Accountants,Leapers Connect Consultancy: Business & Real Estate Tax Strategist,(833) 968-5327,https://linktr.ee/leapersc,Yes,5,43,"841 Prudential Dr 12th Floor, Jacksonville, FL 32207, USA",ChIJhZsx7N6Hk4gR9yTUFEXxtok,fake_A,A,,,,True,96
Jacksonville,Fleming Island FL,Pest control,FunGuy Pest Inspections LLC,(904) 631-5794,https://www.facebook.com/FunGuy-Pest-Inspections-,Yes,5,39,"1301 Black Gum Ct, Orange Park, FL 32073, USA",ChIJJ5orD2xoj4YR9SwpxFMo5PU,fake_A,A,,,,True,96
Orlando,MetroWest Orlando FL,Landscapers,Garden Now Landscaping Orlando - Paisagismo e Jardinagem,(407) 914-1712,https://www.instagram.com/gardennow_/,Yes,5,32,"2313 Lake Debra Dr, Orlando, FL 32835, USA",ChIJ9_n84AjXkmgRJuu6h__CX3w,fake_A,A,,,,True,96
Orlando,Winter Garden FL,Remodelers,By One Bathroom Renovations,(407) 505-5625,https://www.instagram.com/byonebathrooms/,Yes,5,28,"940 Carter Rd, Winter Garden, FL 34787, USA",ChIJWTvafkkrX2kRWBAUcyf6yLw,fake_A,A,,,,True,96
Lakeland,Downtown Lakeland FL,Landscapers,The Lawn Butcher,(863) 399-4582,https://www.facebook.com/TheLawnButcher/,Yes,5,31,"2016 Woodbriar Loop S, Lakeland, FL 33813, USA",ChIJOXAn6LY_3YgRjICgbLsNwmM,fake_A,A,,,,True,96
Lakeland,Haines City FL,Remodelers,Moyita Renovations LLC,(407) 350-9792,https://www.facebook.com/moyitarenovationsLLC?mibextid=ZbWKwL,Yes,5,26,"302 Midway Rv Park, Haines City, FL 33844, USA",ChIJDVu5-QTqL68RlXPFhRtSrFg,fake_A,A,,,,True,96
Fort Lauderdale,Davie FL,Accountants,Davie Accounting & Associates,(954) 791-6671,https://www.facebook.com/davieaccountingass,Yes,3.5,24,"3627 Davie Blvd, Fort Lauderdale, FL 33312, USA",ChIJhbug70gH2YgR1Jk-y2IxZHI,fake_A,A,,,,True,96
Fort Lauderdale,Davie FL,Remodelers,Sacconi Design & Construction Services.,(305) 780-4802,https://beacons.ai/sacconidesign,Yes,5,20,"1705 Whitehall Dr, Davie, FL 33324, USA",ChIJB9plDlup2YgRKkciRw5wgzc,fake_A,A,,,,True,96
Jacksonville,Arlington Jacksonville FL,Accountants,Seaside Business Solutions,(904) 367-3330,https://sites.google.com/view/seaside-solutions/home,Yes,4.9,78,"1794 Rogero Rd STE 1001, Jacksonville, FL 32211, USA",ChIJYc45ZCC15YgR_MHvoQfDj2U,fake_B,B,,,,True,95
Lakeland,Lake Wales FL,Electricians,"Fletcher Electric Service, Inc.",(863) 676-1113,https://fletcherelectricserviceinc.godaddysites.com/,Yes,4.4,53,"221 E Central Ave, Lake Wales, FL 33853, USA",ChIJPfn3rNgI3YgRPHg1ZvjPmn0,fake_B,B,,,,True,95
Lakeland,Haines City FL,Landscapers,Edamis Landscaping LLC,(407) 726-0899,https://site-f7hqo12c2.godaddysites.com/,Yes,4.9,65,"3601 Baker Dairy Rd, Haines City, FL 33844, USA",ChIJWy7Ac1mXtigR8Tnpx4z8onw,fake_B,B,,,,True,95
Fort Lauderdale,Victoria Park Fort Lauderdale FL,Electricians,Lauderdale Electrical Gate Repair Fort,(754) 218-5134,https://electricalgaterepairfortlauderdale.blogspot.com/2022/01/electrical-gate-repair-fort-lauderdale.html,Yes,4.9,72,"1647 NE 3rd Ct, Fort Lauderdale, FL 33301, USA",ChIJk5LzhTAB2YgR6g4kxnzEEzE,fake_B,B,,,,True,95
Fort Lauderdale,Plantation FL,Roofers,Florida Roofing Pros | Residential & Commercial Roofing | Flat Roof Specialist,(954) 806-2016,https://floridaroofingpros.godaddysites.com/,Yes,5,52,"10130 Reflections Blvd N Unit 104, Sunrise, FL 33351, USA",ChIJR9A41E0J2YgRp40obXqPH_U,fake_B,B,,,,True,95
Tampa,Westshore Tampa FL,Plumbers,Tampa Bay Plumbers LLC,(813) 816-1053,https://www.tampaplumber.net/?utm_campaign=gmb,Yes,4.7,1190,"6205 Johns Rd Suite 12, Tampa, FL 33634, USA",ChIJm_MRLDu5wogRvT4l8tKgFSE,ssl_error,,ssl_error,,,True,95
Jacksonville,San Marco Jacksonville FL,Remodelers,Professional General Works,(786) 757-9959,https://professionalgeneralworks.com/,Yes,5,23,"11659 Mossy Way, Jacksonville, FL 32223, USA",ChIJ8eLj9IQ3E6IRi_lY63qBSoY,dead,,connection_error,,,True,94
Jacksonville,Springfield Jacksonville FL,Accountants,"Complete Controller Jacksonville, FL - Bookkeeping Service",(866) 443-8879,https://completecontroller.com/bookkeeping-jacksonville-fl/?utm_source=google%20maps&utm_medium=maps&utm_campaign=Jacksonville,Yes,5,23,"50 N Laura St Suite 2500, Jacksonville, FL 32202, USA",ChIJLyyRPwq35YgR74jvY6R3YvY,dead,,503,https://www.completecontroller.com//bookkeeping-jacksonville-fl/?utm_source=google%20maps&utm_medium=maps&utm_campaign=Jacksonville,3469,True,94
Jacksonville,Fleming Island FL,Remodelers,Island Kitchen and Bath Designs,(904) 736-6320,https://www.islandkitchenandbathdesigns.com/?utm_campaign=gmb,Yes,4.8,24,"2150 Park Ave, Orange Park, FL 32073, USA",ChIJ6zocS1_F5YgRIDr6uxen-7A,dead,,503,https://islandkitchenandbathdesigns.com/,2714,True,94
Jacksonville,Neptune Beach FL,Electricians,Reliance Electrical Services,(904) 778-5977,https://relianceelectricalservices.com/contact-us/,Yes,5,20,"12513 Gately Oaks Ln E, Jacksonville, FL 32225, USA",ChIJq6re5HxM5IgRqQi7oQdwq7M,dead,,404,https://www.relianceelectricalservices.com/contact-us/,2399,True,94
Orlando,Winter Park FL,HVAC companies,Pure AC Air Conditioning Repair,(407) 469-7874,https://pureacairconditioning.com/location/top-rated-air-conditioning-services-winter-park-fl/,Yes,5,27,"1017 Aloma Ave, Winter Park, FL 32789, USA",ChIJNwnnydVv54gRiCE27Y9CxzU,dead,,connection_error,,,True,94
Orlando,Winter Park FL,Remodelers,hm service,(321) 246-1900,http://www.myhmservice.com/,Yes,5,21,"135 Oak Grove Rd, Winter Park, FL 32789, USA",ChIJE1Aq2UJw54gRqdUHHNFrqSg,dead,,connection_error,,,False,94
Orlando,Lake Nona Orlando FL,Electricians,JCA Electrical Services,(321) 245-7734,http://jcaelectricalservices.com/,Yes,5,32,"845 Don Jean Ln, Orlando, FL 32825, USA",ChIJSTxO1-Zl54gRmJNiGAXpBWM,dead,,404,https://jcaelectricalservices.com/,1738,False,94
Orlando,Lake Nona Orlando FL,Pest control,Henderson Pest Elimination - Orlando Pest Control Services,(407) 577-1900,https://hpepestcontrol.com/,Yes,4,46,"7208 W Sand Lake Rd Ste 305, Orlando, FL 32819, USA",ChIJj48cnrh_54gR5pKiqN5YapI,dead,,404,,1644,True,94
Orlando,Dr. Phillips Orlando FL,Remodelers,Mint Kitchen & Bath Remodeling Contractors,(407) 783-0434,https://mintkitchenbathremodeling.com/,Yes,5,26,"8014 Conroy Windermere Rd, Orlando, FL 32835, USA",ChIJgfrvozxF5IkRA0ycg6SbUjo,dead,,connection_error,,,True,94
Orlando,MetroWest Orlando FL,Cleaning companies,27 PRO CLEANING LLC,(561) 460-5210,https://27procleaningservices.com/,Yes,5,32,"2763 Metro Sevilla Dr APT 107 32835, Orlando, FL 32835, USA",ChIJdZcYVzluuScR7geGIojQEuc,dead,,connection_error,,,True,94
Orlando,Maitland FL,HVAC companies,Pure AC Air Conditioning,(407) 557-9819,https://pureacairconditioning.com/location/top-rated-air-conditioning-services-maitland-fl/,Yes,5,24,"110 N Orlando Ave, Maitland, FL 32751, USA",ChIJ83lcgx1x54gRou_ckMIgWrE,dead,,connection_error,,,True,94
Orlando,Casselberry FL,Electricians,Main Line Electrical Contractors,(407) 260-9930,http://www.mainlineelectric.net/,Yes,4.7,33,"722 Commerce Cir, Longwood, FL 32750, USA",ChIJ8dAHsZpt54gRtaRMrFbik9Y,dead,,503,,629,False,94
Lakeland,Downtown Lakeland FL,Pool service companies,AccuAquatics Pool Care,(863) 712-4874,http://accuaquaticspoolcare.com/?utm_source=gmb&utm_medium=referral,Yes,4.5,26,"1880 N Crystal Lake Dr #60, Lakeland, FL 33801, USA",ChIJe-tW-hA_3YgRojspOQajdXk,dead,,404,,1557,False,94
Lakeland,Grasslands Lakeland FL,Remodelers,"JSR Handyman Service, INC.",(863) 265-1613,http://jsrhandymanservice.com/,Yes,4.7,36,"3616 Century Blvd Suite D-03, Lakeland, FL 33811, USA",ChIJMy5JIAo-3YgRET0ItLdjmTo,dead,,404,http://www.jsrhandymanservice.com/,754,False,94
Lakeland,Auburndale FL,Remodelers,DCC Builders,(863) 207-4900,https://dccbuilders.com/,Yes,4.9,27,"209 E Bridgers Ave, Auburndale, FL 33823, USA",ChIJVw5FlIZr3YgR-P7o_YpsyNU,dead,,connection_error,,,True,94
Lakeland,Winter Haven FL,Pool service companies,Cowabunga Pool Service LLC,(863) 508-9696,http://cowabungapools.com/,Yes,4.8,25,"161 Whitman Rd, Winter Haven, FL 33884, USA",ChIJ-YwY27kN3YgRb9-SI6j2kps,dead,,404,,848,False,94
Lakeland,Winter Haven FL,HVAC companies,AIR CONDITIONING CLEANING WINTER HAVEN,(407) 305-0456,https://airconditioningcleaningwinterhaven.com/,Yes,4.9,27,"5825 Forest Ridge Dr, Winter Haven, FL 33881, USA",ChIJwyNPtcBz3YgRHn15ZaUelXI,dead,,connection_error,,,True,94
Lakeland,Davenport FL,Cleaning companies,Dust & shine home services,(772) 713-4759,http://www.dustandshinehomeservicesllc.com/,Yes,4.9,27,"2561 Sand Hill Point Cir, Davenport, FL 33837, USA",ChIJ2w-Q5vFx3YgRsNPY5xUwOcg,dead,,404,https://www.dustandshinehomeservicesllc.com/,1657,False,94
Lakeland,Davenport FL,Remodelers,One Stop Kitchen And Bath,,http://www.onestopkitchenandbath.com/,Yes,4.9,45,"112 Polo Park E Blvd, Davenport, FL 33897, USA",ChIJr4F48nuD3YgR75nm1RiJSsU,dead,,404,,490,False,94
Lakeland,Davenport FL,Remodelers,Remodeling FC,(407) 613-4385,https://remodelingfcllc.com/,Yes,5,23,"134 Mandovi St, Davenport, FL 33837, USA",ChIJWRS3WzYOUEURqaX26fxQmvI,dead,,connection_error,,,True,94
Lakeland,Plant City FL,HVAC companies,AIR CONDITIONING & HEATING SERVICES OF FLORIDA,(407) 604-4055,https://airconditioningheatingservicesofflorida.com/,Yes,4.9,30,"1103 W Alexander St, Plant City, FL 33563, USA",ChIJMeDdSeK7M4gRV_8RHF-8S1M,dead,,connection_error,,,True,94
Lakeland,Plant City FL,HVAC companies,A Team Air conditioning & HVAC Repair,(813) 544-2941,https://ateamairconditioningrepair.com/plant-city-fl/,Yes,4.7,31,"3404 Silver Glen Ct, Plant City, FL 33566, USA",ChIJgaehjNn7wogRAez0m0qBjzQ,dead,,connection_error,,,True,94
Fort Lauderdale,Las Olas Fort Lauderdale FL,Landscapers,Steven’s Landscaping,(754) 281-4348,https://stevenslandscaping.negocio.site/,Yes,4.8,33,"1236 SW 29th Terrace, Fort Lauderdale, FL 33312, USA",ChIJ5QY6JnUB2YgRThlnVue8vK0,dead,,404,,428,True,94
Fort Lauderdale,Las Olas Fort Lauderdale FL,Remodelers,OR. Painting and Remodeling LLc.,(954) 865-3316,https://orremodeling.org/,Yes,5,39,"4111sw 25st, Fort Lauderdale, FL 33312, USA",ChIJxyIWSU4H2YgRRV8_4Qu5ySg,dead,,connection_error,,,True,94
Fort Lauderdale,Cypress Creek Fort Lauderdale FL,Remodelers,Reliable Construction Group,(786) 326-4041,http://www.reliableconstructiongroupfl.com/,Yes,4.6,20,"1101 SW 18th Ct, Fort Lauderdale, FL 33315, USA",ChIJcen9vJEA2YgRAIJKrXkZ1Uw,dead,,connection_error,,,False,94
Fort Lauderdale,Plantation FL,Plumbers,On Site Plumber & Leak Detection Sunrise FL,(754) 294-5803,https://onsiteplumberleakdetection.com/sunrise-fl,Yes,4.9,39,"3306 N University Dr, Sunrise, FL 33351, USA",ChIJ-5i9yugH2YgRTpWmRvNt61Q,dead,,connection_error,,,True,94
Fort Lauderdale,Plantation FL,Remodelers,One Nation Renovation,(954) 595-2887,https://onenationrenovation.com/,Yes,4.9,27,"1333 S University Dr # 200, Plantation, FL 33324, USA",ChIJJa-uHZet2YgRpQztwqzLGlc,dead,,connection_error,,,True,94
Fort Lauderdale,Pompano Beach FL,Accountants,Tax Controller Inc,(954) 301-1848,http://www.taxcontroller.com/,Yes,5,21,"750 E Sample Rd Bay 5, Pompano Beach, FL 33064, USA",ChIJw57tWE4d2YgRrEiEUVzDN6Y,dead,,503,,1201,False,94
Fort Lauderdale,Deerfield Beach FL,Plumbers,Broward Plumbing Inc - Deerfield Beach,(954) 516-7777,https://www.browardplumber.com/?utm_source=gbp_deerfield&utm_medium=organic,Yes,4.8,22,"229-231 Goolsby Blvd, Deerfield Beach, FL 33442, USA",ChIJCXYeNYod2YgRFyiH2XL6QBw,dead,,404,,1340,True,94
Fort Lauderdale,Deerfield Beach FL,Remodelers,Lada Home Remodeling Services,,https://www.ladaremodeling.site/,Yes,5,27,"SW 35th Ave, Deerfield Beach, FL 33442, USA",ChIJZxOw6JAd2YgRhoOIOwV7rtE,dead,,404,,585,True,94
Fort Lauderdale,Davie FL,Accountants,Tax Care,(954) 903-4036,https://www.taxcareinc.com/pembroke-pines/,Yes,5,34,"12555 Orange Dr #265, Davie, FL 33330, USA",ChIJH6lmLB2m2YgRHHMEISXpErg,dead,,connection_error,,,True,94
Fort Lauderdale,Davie FL,Pest control,Quintech Pest Control,(786) 222-6182,https://quintechpest.com/?utm_source=omg-gbp&utm_medium=webclick,Yes,5,46,"5232 SW 94th Ave, Cooper City, FL 33328, USA",ChIJN-c7opQH2YgRXpW4ldBNCbQ,dead,,404,,132,True,94
Fort Lauderdale,Sunrise FL,Landscapers,BrightView Landscapes,(305) 863-0025,https://www.brightview.com/local/sunrise-fl-landscape-services,Yes,4,29,"440 Sawgrass Corporate Pkwy STE 102, Sunrise, FL 33325, USA",ChIJ4WAOSq-72YgReUyvOPceZ-4,dead,,404,,84,True,94
Fort Lauderdale,Sunrise FL,Accountants,Garg and Associates Incorporation,(954) 636-6424,http://gargcpa.com/,Yes,4.9,42,"8890 W Oakland Park Blvd Suite 202, Sunrise, FL 33351, USA",ChIJIRdlt-wH2YgRn7C9HUTqJcM,dead,,connection_error,,,False,94
Tampa,Brandon FL,Pool service companies,Splash Splash Pool Service,(813) 526-0433,https://www.splashsplashpoolservice.com/?utm_source=google&utm_medium=local,Yes,3.4,27,"602 Fairmont Dr, Brandon, FL 33511, USA",ChIJt_aPqrfNwogR62gqYMexLRA,dead,,connection_error,,,True,94
Jacksonville,Southside Jacksonville FL,Landscapers,Sunway Landscape Services,(833) 478-6929,https://gosunway.com/,Yes,4.5,38,"8638 Philips Hwy Unit 10, Jacksonville, FL 32256, USA",ChIJv31L2DjP5YgRjEIsfOP-sqU,dead,,dead,,,True,94
Lakeland,Bartow FL,Roofers,"Wood's Roofing & Remodeling, LLC",(863) 513-7775,https://www.woodsroofinglakeland.com/,Yes,4.3,21,"1080 80 Foot Rd, Bartow, FL 33830, USA",ChIJydq6wmIR3YgRlk3lhdHL5f4,dead,,dead,,,True,94
Fort Lauderdale,Las Olas Fort Lauderdale FL,Plumbers,On Site Plumber & Leak Detection,(754) 294-5802,https://onsiteplumberleakdetection.com/fort-lauderdale-fl,Yes,5,41,"1137 SW 8th Terrace, Fort Lauderdale, FL 33315, USA",ChIJ-WIVgXQB2YgRcKCHTB3AYsQ,dead,,dead,,,True,94
Fort Lauderdale,Coral Springs FL,Accountants,Rena L Singer CPA PA,(954) 341-9099,http://www.renasingercpa.com/,Yes,4.8,25,"5481 N University Dr #101, Coral Springs, FL 33067, USA",ChIJOfLMgMEa2YgR_oeN_fepf7Q,dead,,dead,,,False,94
Fort Lauderdale,Sunrise FL,Accountants,WKB Accounting LLC,(954) 742-0299,http://wkbaccounting.com/,Yes,5,20,"8360 W Oakland Park Blvd STE 111, Sunrise, FL 33351, USA",ChIJp5_ixZVYwokRYV8DtWzN9R8,dead,,dead,,,False,94
Fort Lauderdale,Hallandale Beach FL,Remodelers,Mr. Handyman serving Hollywood and Surrounding Areas,(954) 212-9153,https://www.mrhandyman.com/hollywood-florida/?cid=LSTL_MHM000197&utm_source=gmb&utm_campaign=local&utm_medium=organic,Yes,5,33,"409 W Hallandale Beach Blvd, Hallandale Beach, FL 33009, USA",ChIJXepRxmet2YgRA9Oe16w_Fd4,dead,,dead,,,True,94
Jacksonville,St. Johns Town Center Jacksonville FL,HVAC companies,AC Maintenance Jax,(904) 250-1338,https://sites.google.com/view/ac-maintenance-jax/home,Yes,5,26,"14639 Bartram Creek Blvd, Jacksonville, FL 32259, USA",ChIJYXHhVjKt5YgRy1xi-W4Iozs,fake_B,B,,,,True,91
Orlando,Lake Nona Orlando FL,Pool service companies,Ocean Pool,,https://oceanpoolservices.my.canva.site/ocean-pool,Yes,4.7,27,"9002 Exploration Ave, Orlando, FL 32832, USA",ChIJcVok4_9h54gRWwzoNGZDa-s,fake_B,B,,,,True,91
Lakeland,Downtown Lakeland FL,Landscapers,First Choice Lawn and Landscape LLC,(863) 581-1239,https://sites.google.com/view/firstchoicelawnandlandscapellc/home,Yes,4.8,22,"6277 Cross Creek Blvd, Lakeland, FL 33813, USA",ChIJJ5Kn9TM83YgR3-7-bZt3-KI,fake_B,B,,,,True,91
Lakeland,Lake Wales FL,Cleaning companies,Lemon Bliss LLC,(386) 288-5626,https://service1512.wixsite.com/lemonbliss,Yes,5,49,"1468 SW Main Blvd #105-22, Lake City, FL 32025, USA",ChIJs0jAA9cBUm8RODRLsqKIEJ0,fake_B,B,,,,True,91
Lakeland,Lake Wales FL,Accountants,Della Gonzalez Tax Service,(863) 632-0677,https://sites.google.com/dellagonzaleztaxservice.com/dgts/services,Yes,4.7,28,"5999 Dundee Rd Ste 650, Winter Haven, FL 33884, USA",ChIJpaKlIvsL3YgRJMGHAq1IxSk,fake_B,B,,,,True,91
Fort Lauderdale,Davie FL,HVAC companies,ESR HVAC Service and repair,(954) 833-4644,https://ezrwin.my.canva.site/esr-hvac-service-and-repair,Yes,5,38,"4701 Orange Dr Unit 13 Bldg 4, Davie, FL 33314, USA",ChIJGZTd56Sp2YgRD5h3GqTAa-Y,fake_B,B,,,,True,91
Fort Lauderdale,Hallandale Beach FL,Roofers,Fresh Look Roofers,(954) 287-1246,https://sites.google.com/view/freshlookroofers/home,Yes,5,21,"404 S Dixie Hwy, Hallandale Beach, FL 33009, USA",ChIJVSEYiyet2YgRgMgaPAG649M,fake_B,B,,,,True,91
Tampa,New Tampa FL,Landscapers,RND Landscape Design Tampa,(813) 945-9838,https://landscapedesignertampa.weebly.com/,Yes,4.9,41,"319 E Fern St, Tampa, FL 33604, USA",ChIJkSgn4obHwogR3yYrJbDEuRc,fake_B,B,,,,True,91
Jacksonville,Neptune Beach FL,Accountants,Duval County Tax Collector - Neptune Branch,(904) 255-5700,http://duvaltc.com/,Yes,4.3,610,"1505 Atlantic Blvd, Neptune Beach, FL 32266, USA",ChIJzbPbHkVJ5IgRVG14mXw-gPw,timeout,,timeout,,552,False,90
Orlando,Winter Park FL,HVAC companies,"American Air, Plumbing, and Electrical",(321) 233-4619,https://americanairandheat.com/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-Sanford-FL,Yes,4.9,9267,"2874 S Sanford Ave, Sanford, FL 32773, USA",ChIJx4twZgJp54gRKD1wVh--MP8,timeout,,timeout,,,True,90
Fort Lauderdale,Wilton Manors FL,Plumbers,Joe Hillman Plumbers,(954) 577-9445,https://www.joehillmanplumbers.com/,Yes,4.8,921,"2280 SW 70th Ave #2, Davie, FL 33317, USA",ChIJ4-cKNwgH2YgR5bWufAzSGZM,timeout,,timeout,,,True,90
Tampa,Palma Ceia Tampa FL,HVAC companies,"Acree Plumbing, Air & Electric",(813) 324-1661,https://trustacree.com/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-Tampa-FL,Yes,4.6,10658,"3801 Corporex Park Dr Ste 130, Tampa, FL 33619, USA",ChIJMfXYS1vPwogRBpvbjD8oyC8,timeout,,timeout,,,True,90
Fort Lauderdale,Coral Springs FL,Accountants,KMS Financial Consulting,(954) 768-6620,http://www.kmsfinancialcpa.com/,Yes,5,163,"8219, 8217 W Atlantic Blvd, Coral Springs, FL 33071, USA",ChIJ4-NVQHYF2YgRU70DLdH4Vt0,ssl_error,,ssl_error,,,False,85
Jacksonville,Fleming Island FL,Pest control,Certified Pest Solutions,(904) 406-0946,https://certifiedpestsolutions.com/,Yes,4.8,225,"225 College Dr Suite 65793, Orange Park, FL 32065, USA",ChIJS2DGKY_F5YgRCSg5DAJQBEE,timeout,,timeout,,,True,85
Lakeland,Grasslands Lakeland FL,Cleaning companies,Steam Master Cleaning,(863) 225-9870,https://steammastercleaninglakeland.com/,Yes,4.9,317,"3512 Waterfield Pkwy, Lakeland, FL 33803, USA",ChIJObIO5TQ_3YgRFazVeu7HJaA,timeout,,timeout,,,True,85
Fort Lauderdale,Pompano Beach FL,HVAC companies,"GMC Air Conditioning Services, LLC",(954) 973-5980,https://www.gmcacservices.com/,Yes,4.7,274,"4100 N Powerline Rd Suite U5, Pompano Beach, FL 33073, USA",ChIJox2etzID2YgR7zXbg8ApKOM,timeout,,timeout,,,True,85
Tampa,Tampa Heights FL,HVAC companies,"Air Support Cooling and Heating, LLC",(813) 245-4622,https://airsupportnow.com/,Yes,5,282,"1031 W Busch Blvd, Tampa, FL 33612, USA",ChIJry_ykXvHwogRiGWOOvev00c,timeout,,timeout,,,True,85
Fort Lauderdale,Hallandale Beach FL,Pest control,Above All Pest Control Services Inc,(786) 419-3962,https://www.homeadvisor.com/rated.AboveAllPestControl.66713518.html,Yes,4.7,24,"3150 W Hallandale Beach Blvd, Hallandale Beach, FL 33009, USA",ChIJhyKmWQms2YgRVWJxgiCXx0c,fake_C,C,,,,True,81
Tampa,Hyde Park Tampa FL,Remodelers,Beyond Builders,(813) 253-2922,https://beyondbuilderstampa.com/,Yes,5,50,"442 W Kennedy Blvd Suite 310, Tampa, FL 33606, USA",ChIJPxalYSLFwogRuQ-1EJuZCcw,ssl_error,,ssl_error,,,True,80
Tampa,Brandon FL,HVAC companies,"T & W Air Conditioning, Inc.",(813) 294-9541,https://www.twairnow.com/,Yes,4.9,93,"114 Melanie Ln, Brandon, FL 33510, USA",ChIJPyIodDzMwogR8NNeBaZYZhI,ssl_error,,ssl_error,,,True,80
Lakeland,Plant City FL,Roofers,Buddy's Roofing & Repair,(813) 690-3296,https://buddysroofing.com/,Yes,4.6,127,"12933 Thonotosassa Rd, Dover, FL 33527, USA",ChIJs_nnQO_KwogR0sYcuzcSN40,timeout,,timeout,,,True,80
Lakeland,Plant City FL,HVAC companies,Creamer Air Conditioning & Heating,(813) 986-1881,http://creamerairconditioningandheating.com/,Yes,4.9,135,"3304 Cooper Rd, Plant City, FL 33565, USA",ChIJY55A2szKwogRXTOPXtvBAPE,timeout,,timeout,,,False,80
Fort Lauderdale,Las Olas Fort Lauderdale FL,Landscapers,Angler Lawn & Landscape,(954) 448-6394,http://www.anglerlawn.com/,Yes,4.5,154,"2435 N Dixie Hwy, Wilton Manors, FL 33305, USA",ChIJl83NK_AB2YgRHRObBfjwlAk,timeout,,timeout,,,False,80
Fort Lauderdale,Sunrise FL,Electricians,Ampi Electric,(561) 455-4863,https://www.ampi-electricinc.com/,Yes,4.8,134,"4574 Hiatus Rd, Sunrise, FL 33351, USA",ChIJfWhSxXDxr4QRsU3CQ4pcy1Y,timeout,,timeout,,,True,80
Tampa,Hyde Park Tampa FL,Roofers,Watertight Roofing Services LLC,(813) 971-5404,http://watertightroofing.net/,Yes,4.8,131,"14409 N Nebraska Ave, Tampa, FL 33613, USA",ChIJIRxj_hLHwogRLcVemIoQANQ,timeout,,timeout,,,False,80
