city,area,industry,name,phone,website,has_website,rating,review_count,address,place_id,pipeline_stage,fake_tier,http_status,redirect_url,response_ms,has_ssl,priority_score,tech_score,tech_issues
Lakeland,Plant City FL,HVAC companies,Flo-Rite Air Conditioning and Heating,(813) 668-6463,https://flo-riteac.com/?utm_source=GBP&utm_medium=organic&utm_campaign=office,Yes,4.9,463,"902 W Dr Martin Luther King Jr Blvd Unit 4, Plant City, FL 33563, USA",ChIJf-56US8z3YgRjh-Klb34xkg,decent_site,,200,,413,True,55.0,9,Aging Site (2021)
Fort Lauderdale,Plantation FL,Electricians,MG Electric Inc,(954) 328-7918,http://www.mgelectricals.com/,Yes,5,90,"Lauderhill, FL 33313, USA",ChIJC9zhqxEH2YgR9IUWijaVRB0,decent_site,,200,https://mgelectricals.com/,1565,False,55.0,8,Outdated Copyright (2016)
Tampa,Palma Ceia Tampa FL,Roofers,"Quality Roofing, Inc.",(813) 620-4797,http://quality-roofing.com/,Yes,4.2,90,"1905 N 40th St, Tampa, FL 33605, USA",ChIJwZx6XqzPwogRY33zkPEthIY,decent_site,,200,,883,False,55.0,8,No SSL
Jacksonville,Mandarin Jacksonville FL,Accountants,"Sizemore & Associates, CPA's PLLC",(904) 334-4651,http://www.firstcoastcpa.com/,Yes,4.9,39,"6550 St Augustine Rd #304, Jacksonville, FL 32217, USA",ChIJwffRZ7W35YgR6rED-SeFCNg,weak_site,,200,https://firstcoastcpa.com/,4128,False,54.5,3,Fetch Failed (Timeout/Blocked)
Orlando,Baldwin Park Orlando FL,Roofers,Tip Top Roofing Company,,http://www.tiptoproofingcompany.com/,Yes,4.7,89,"660 W Kennedy Blvd, Orlando, FL 32810, USA",ChIJsQxIXO5w54gRvuxVLv4_8r8,decent_site,,200,https://tiptoproofingcompany.com/,1722,False,54.5,8,Outdated Copyright (2010)
Lakeland,Plant City FL,Roofers,Prattco Roofing,(813) 973-4771,http://www.prattcoroofing.com/,Yes,4.7,89,"2400 Airport Rd #2, Plant City, FL 33563, USA",ChIJb0HZhRU03YgRbghk2pH0Y4k,decent_site,,200,http://prattcoroofing.com/,1251,False,54.5,8,No SSL
Fort Lauderdale,Cypress Creek Fort Lauderdale FL,HVAC companies,Air Bears Hvac LLC,(602) 726-5715,http://airbearshvac.com/,Yes,5,39,"5092 SW 34th Terrace, Fort Lauderdale, FL 33312, USA",ChIJ54iMA9ap2YgRqqrTFfxDxQc,weak_site,,200,,1635,False,54.5,3,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Jacksonville,Mandarin Jacksonville FL,Pest control,Bug-Man Pest Service,(904) 289-7171,https://myfloridabugman.com/,Yes,4.9,38,"1640 Louie Carter Rd, Jacksonville, FL 32234, USA",ChIJN4VGIXrv5YgRUNJbSAS3j3s,weak_site,,200,,2126,True,54.0,3,Fetch Failed (Timeout/Blocked)
Jacksonville,Neptune Beach FL,HVAC companies,Duval Air Conditioning,(904) 652-4795,http://duvalac.com/,Yes,5,88,"1103 12th St N, Jacksonville Beach, FL 32250, USA",ChIJaxtMfC9J5IgRYWVJpFzPqJk,decent_site,,200,https://duvalac.com/,1471,False,54.0,8,Outdated Copyright (2010)
Orlando,Winter Park FL,Pool service companies,Prestige Pool Service,(407) 408-6858,http://myprestigepool.com/,Yes,4.8,88,"1450 Grand Rd, Winter Park, FL 32792, USA",ChIJrzGZQANv54gRhtjh4HWHUp8,decent_site,,200,,767,False,54.0,8,No SSL
Orlando,MetroWest Orlando FL,Roofers,OnPoint Roofing LLC,(321) 666-5819,https://onpointroofingfl.com/,Yes,5,38,"2295 S Hiawassee Rd, Orlando, FL 32835, USA",ChIJrUq15Cd554gRarQd6hBnyDk,weak_site,,200,,2335,True,54.0,3,Fetch Failed (Timeout/Blocked)
Orlando,Winter Park FL,Roofers,"Winter Park Roofing, Inc.",(407) 671-2666,http://www.winterparkroofing.net/,Yes,4.3,57,"3500 Aloma Ave Suite F17, Winter Park, FL 32792, USA",ChIJGRvNEbZv54gR-L2vrgiUOCM,weak_site,,202,,661,False,53.5,5,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag
Lakeland,Plant City FL,Pest control,"All Pro Wildlife, LLC",(813) 404-7033,http://www.tampaanimalcontrol.com/,Yes,4.8,67,"1308 N Ferrell St, Plant City, FL 33563, USA",ChIJR99Ey9Q13YgR2rjoPFWigqQ,decent_site,,200,,592,False,53.5,6,No SSL | Not Mobile Friendly (No Viewport)
Fort Lauderdale,Las Olas Fort Lauderdale FL,Remodelers,WeDoBathrooms LLC,(561) 229-5656,http://wedobathroomsllc.com/,Yes,4.9,57,"950 Marina Mile Blvd, Fort Lauderdale, FL 33315, USA",ChIJ1StoKA8tUIARfok7gNwBIv8,weak_site,,202,,1032,False,53.5,5,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag
Fort Lauderdale,Wilton Manors FL,Electricians,TMP Electric LLC,(954) 643-1164,http://tmpelectricllc.com/,Yes,4.8,56,"630 NE 40th Ct, Oakland Park, FL 33334, USA",ChIJsVT4EQoP2YgRaphh45UX77g,weak_site,,202,,600,False,53.0,5,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag
Fort Lauderdale,Pompano Beach FL,Landscapers,Jeter Landscaping company,(954) 856-1971,http://www.jeterlandscapingcompany.com/,Yes,5,86,"1209 NE 6th St, Pompano Beach, FL 33060, USA",ChIJ1ShaZEVeOW4R4Ei7kqsWn8w,decent_site,,200,https://jeterlandscapingcompany.com/,2054,False,53.0,8,Outdated Copyright (2006)
Fort Lauderdale,Sunrise FL,Pest control,Priority Pest Control Corp,(954) 530-5667,http://prioritypestc.com/,Yes,4.5,56,"10001 NW 50th St #101, Sunrise, FL 33351, USA",ChIJCfs8mEsP2YgRfXbCVJnGR0I,weak_site,,202,,540,False,53.0,5,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag
Fort Lauderdale,Plantation FL,Pest control,"Accurate Pest Control, Inc.",(954) 584-8588,http://www.accuratepestcontrolinc.com/,Yes,4.4,36,"1020 S State Rd 7, Plantation, FL 33317, USA",ChIJ9V1CqzsH2YgRjgvlI2pHngA,weak_site,,200,,1451,False,53.0,3,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Jacksonville,Mandarin Jacksonville FL,Landscapers,Briscar Lawn & Landscape LLC,(904) 345-1719,http://www.briscarlawnandlandscape.com/,Yes,4.9,55,"1546 Cotton Clover Dr, Orange Park, FL 32065, USA",ChIJV4WcFw3B5YgRoW0ZhUEtlcI,weak_site,,202,,765,False,52.5,5,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag
Fort Lauderdale,Coral Springs FL,Accountants,Wolfson & Associates PA,(954) 341-6265,https://www.wolfsonassociates.com/,Yes,4.7,34,"2801 N University Dr # 306, Coral Springs, FL 33065, USA",ChIJTQDrQzcF2YgRTJuqc3il_Fc,weak_site,,200,,985,True,52.0,3,Fetch Failed (Timeout/Blocked)
Fort Lauderdale,Hallandale Beach FL,Plumbers,Acer Plumbing - North Miami,(954) 243-6644,http://acer-plumbing.com/,Yes,4.9,54,"1851 NE 206th Terrace, Miami, FL 33179, USA",ChIJAQAAAISu2YgRt6NYoVPWvYA,weak_site,,202,,718,False,52.0,5,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag
Orlando,Winter Garden FL,Cleaning companies,KFD Services,(407) 885-0961,http://kfdsvcs.com/,Yes,5,34,"401 E Smith St, Winter Garden, FL 34787, USA",ChIJ2d0e6QP_62MRk9RTEVBSc4M,weak_site,,200,,481,False,52.0,3,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,Altamonte Springs FL,Cleaning companies,Vanguard Cleaning Systems of Orlando,(407) 373-6058,http://vanguardcleaningcentralflorida.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-profile,Yes,4.8,53,"260 Maitland Ave, Altamonte Springs, FL 32701, USA",ChIJCR8MDsV-54gRe81g7BoJD3k,weak_site,,202,,616,False,51.5,5,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag
Jacksonville,Mandarin Jacksonville FL,Accountants,"Calibra CPA Tax & Accounting, PA",(904) 737-7756,http://www.calibra.cpa/,Yes,4.6,32,"4010 Sunbeam Rd, Jacksonville, FL 32257, USA",ChIJQVN7DSW35YgRst8Uy9Shax8,weak_site,,200,,896,False,51.0,3,Fetch Failed (Timeout/Blocked)
Orlando,College Park Orlando FL,Cleaning companies,Cleanex Cleaning Services LLC,,http://www.cleanexcleaningservices.com/,Yes,4.9,80,"Waterford Lakes Pkwy, Orlando, FL 32828, USA",ChIJnfx9AMVn54gR5XPcwYgdXkU,decent_site,,200,https://cleanexcleaningservices.com/,1499,False,50.0,8,Outdated Copyright (2016)
Fort Lauderdale,Coral Springs FL,Roofers,"A2Z Roofing, Inc",(954) 227-6637,http://www.a2zroofingexperts.com/,Yes,4.9,50,"4450 NW 126th Ave STE 104, Coral Springs, FL 33065, USA",ChIJN_rTL5MP2YgRTy3L-Qih82I,weak_site,,202,,853,False,50.0,5,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag
Fort Lauderdale,Hallandale Beach FL,Accountants,Candal Advisors Group,(786) 917-4869,https://www.candaladvisors-us.com/?utm_source=google&utm_medium=google_business_profile&utm_campaign=website_click,Yes,5,30,"1250 E Hallandale Beach Blvd ste 508, Hallandale Beach, FL 33009, USA",ChIJVVWVAlis2YgRfDOaqKykJRo,weak_site,,200,,1026,True,50.0,3,Fetch Failed (Timeout/Blocked)
Fort Lauderdale,Pompano Beach FL,Roofers,Low Price Roofing,(954) 998-3030,http://lprroofingfl.com/,Yes,5,79,"812 NE 11th Ave, Pompano Beach, FL 33060, USA",ChIJtWyTQB0D2YgROy9uRY-OUqo,decent_site,,200,,1355,False,49.5,8,No SSL
Tampa,Hyde Park Tampa FL,Accountants,"Lenzo R Canty, CPA, P.A.",(813) 932-0589,http://www.cantycpa.com/,Yes,4.9,79,"2912 E Annie St, Tampa, FL 33612, USA",ChIJbZj1ylbGwogRs6kHZSD0H0k,decent_site,,200,,843,False,49.5,8,No SSL
Jacksonville,San Marco Jacksonville FL,Electricians,Tenax Electrical Company,(904) 604-6100,https://tenaxelectrical.com/,Yes,5,28,"11762 Marco Beach Dr #6, Jacksonville, FL 32224, USA",ChIJ-4Q1Fd1L5IgRJc977KI4Q-M,weak_site,,200,,1764,True,49.0,3,Fetch Failed (Timeout/Blocked)
Orlando,Windermere FL,Accountants,Overdrive Accounting Services,(352) 749-2459,https://www.overdriveaccountingservices.com/?utm_campaign=gmb,Yes,5,25,"9100 Conroy Windermere Rd Suite 200, Windermere, FL 34786, USA",ChIJoaXUPCaB54gR4VkslS2wRxM,weak_site,,200,https://overdriveaccountingservices.com/?utm_campaign=gmb,4884,True,47.5,3,Fetch Failed (Timeout/Blocked)
Fort Lauderdale,Pompano Beach FL,Accountants,RENAUD CPAS PA,(850) 290-3956,http://www.renaudcpas.com/,Yes,5,25,"150 S Pine Island Rd Suite 300, Plantation, FL 33324, USA",ChIJ51xpPyAH2YgRKCR9xyWahPw,weak_site,,200,https://www.renaudcpas.com/,1875,False,47.5,3,Fetch Failed (Timeout/Blocked)
Fort Lauderdale,Pompano Beach FL,HVAC companies,"Elite Air Conditioning & Construction, llc",(954) 304-7255,https://www.eliteairpros.com/,Yes,5,54,"509 NW 36th Ave, Pompano Beach, FL 33069, USA",ChIJ7_Ll8D8D2YgRVjo99871NKo,decent_site,,200,http://www.eliteairpros.com/cgi-sys/suspendedpage.cgi,2236,True,47.0,6,No SSL | No Contact Info Found
Tampa,Hyde Park Tampa FL,Plumbers,McNatt Plumbing Company Inc.,(813) 971-6100,http://www.mcnattplumbing.com/,Yes,3.9,73,"5800 E Broadway Ave, Tampa, FL 33619, USA",ChIJw2yhoonFwogR907-RZdbwIc,decent_site,,200,https://mcnattplumbing.com/,3211,False,46.5,8,Outdated Copyright (2018)
Jacksonville,Mandarin Jacksonville FL,Pool service companies,Hidden Gem Pools,(904) 884-3825,http://www.hiddengempools.com/,Yes,4.6,22,"7643 Gate Pkwy ste 104 288, Jacksonville, FL 32256, USA",ChIJX9bRCh_L5YgRKZoGqxORlRc,weak_site,,200,,746,False,46.0,3,Fetch Failed (Timeout/Blocked)
Jacksonville,Avondale Jacksonville FL,Roofers,Coastal Edge Roofing,(904) 910-3121,https://coastaledgeroofing.com/,Yes,5,72,"10218 Southern Glen Ct, Jacksonville, FL 32256, USA",ChIJtfM17WF-VaURg31-t0zqMSg,decent_site,,200,,3852,True,46.0,8,Outdated Copyright (2011)
Orlando,Audubon Park Orlando FL,Cleaning companies,OLE CLEANING SERVICE CORP.,(689) 269-4359,https://olecs.online/,Yes,5,22,"500 Sunflower Trail apto B, Orlando, FL 32828, USA",ChIJCUvUIZD98ksRbO7pWSo7QRo,weak_site,,200,https://www.olecs.online/,2792,True,46.0,3,Fetch Failed (Timeout/Blocked)
Lakeland,Plant City FL,Accountants,Servi-Todo Inc.,(813) 717-7795,https://servitodo.net/,Yes,4.6,72,"712 W Dr Martin Luther King Jr Blvd, Plant City, FL 33563, USA",ChIJ0X8BrlQ13YgRcHD2ldg8eBY,decent_site,,200,,697,True,46.0,8,Outdated Copyright (2010)
Lakeland,Davenport FL,Accountants,"Moorhead Patterson & Company, P.C.",(563) 388-4744,http://www.moorheadcpa.com/,Yes,5,22,"3910 Lillie Ave, Davenport, IA 52806, USA",ChIJk-SiCCc14ocR1go1K7MrgpA,weak_site,,200,https://www.moorheadcpa.com/,3254,False,46.0,3,Fetch Failed (Timeout/Blocked)
Jacksonville,Riverside Jacksonville FL,Pest control,Rivers Pest Control,(904) 737-1911,https://riverspestcontrol.com/,Yes,3.8,71,"5710 Summerall Rd, Jacksonville, FL 32216, USA",ChIJVTqCagS25YgRVcnQI7wMFkk,decent_site,,200,,2548,True,45.5,8,Outdated Copyright (2018)
Jacksonville,Fleming Island FL,Accountants,"Susan Carter CPA, P.A.",(904) 500-2010,https://fullcircleplanning.net/,Yes,5,21,"1835 E West Pkwy STE 20, Fleming Island, FL 32003, USA",ChIJY8OK9FTF5YgRVeDJUotdgW8,weak_site,,200,,2229,True,45.5,3,Fetch Failed (Timeout/Blocked)
Lakeland,Lake Morton Lakeland FL,HVAC companies,"Precision AC Services, LLC",(863) 800-5150,http://precisionacservices.com/,Yes,5,71,"412 NE 8th St, Mulberry, FL 33860, USA",ChIJkana-I21iysRQBdZplXgH8I,decent_site,,200,https://precisionacservices.com/,1088,False,45.5,8,Outdated Copyright (2010)
Fort Lauderdale,Deerfield Beach FL,Remodelers,Eco Restoration and Construction,(954) 427-7800,https://ecofla.com/,Yes,4.8,71,"290 S Military Trail, Deerfield Beach, FL 33442, USA",ChIJUy2xXacd2YgRQNrfqQorN4c,decent_site,,200,,595,True,45.5,8,Outdated Copyright (2013)
Orlando,Oviedo FL,Remodelers,ManfredoDesigns LLC,(407) 754-7490,http://www.manfredodesigns.com/,Yes,5,20,"1641 Smithfield Way #1209, Oviedo, FL 32765, USA",ChIJlfN9Z5dr54gR34CRsOcOF7A,weak_site,,200,https://manfredodesigns.com/,5151,False,45.0,3,Fetch Failed (Timeout/Blocked)
Fort Lauderdale,Pompano Beach FL,Accountants,PRICE DEAN,(954) 278-3359,http://www.pricedean.com/,Yes,5,50,"1300 E Atlantic Blvd A, Pompano Beach, FL 33060, USA",ChIJq6raHpAC2YgRU6zfahAViFc,decent_site,,200,,699,False,45.0,6,No SSL | No Contact Info Found
Orlando,Thornton Park Orlando FL,Accountants,Melchiori LLC,(407) 745-1986,http://www.melchiorillc.com/,Yes,4.8,19,"618 E South St STE 500, Orlando, FL 32801, USA",ChIJ3a1jN9N754gRgS50P4LZnVM,weak_site,,200,https://www.melchiorillc.com/,2579,False,44.5,3,Fetch Failed (Timeout/Blocked)
Lakeland,Winter Haven FL,Plumbers,Dickens Plumbing Inc,(863) 294-6737,http://www.dickensplumbinginc.net/,Yes,4.8,69,"2729 Crystal Beach Rd, Winter Haven, FL 33880, USA",ChIJv0pq1ekT3YgRx5aQDJZwP2k,decent_site,,200,,839,False,44.5,8,No SSL
Fort Lauderdale,Lauderdale-by-the-Sea FL,Remodelers,"KD Construction Of Florida, LLC.",(954) 344-4515,http://www.kdconstruction.us/,Yes,4.3,39,"6451 N Federal Hwy Suite 1003, Fort Lauderdale, FL 33308, USA",ChIJQ-Ghh08C2YgRMUmN-jtWfu4,weak_site,,202,,617,False,44.5,5,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag
Orlando,Thornton Park Orlando FL,Accountants,Accounting Professionals Group,(407) 856-1906,https://www.apgorlando.com/,Yes,5,18,"6143 S Orange Blossom Trl, Orlando, FL 32809, USA",ChIJU5kDD0N854gRENt6K-OVA-Y,weak_site,,200,,1173,True,44.0,3,Fetch Failed (Timeout/Blocked)
Jacksonville,Mandarin Jacksonville FL,Remodelers,Urban Green Energy Remodeling,(904) 561-9827,http://www.ugreenenergy.com/,Yes,4.9,27,"Ballastone Dr, Jacksonville, FL 32257, USA",ChIJoYIHvbXJ5YgRAN4VdQNHEns,weak_site,,200,,828,False,43.5,4,No SSL | Not Mobile Friendly (No Viewport) | No Contact Info Found
Lakeland,Downtown Lakeland FL,Electricians,Bear Electric,(863) 329-2327,http://www.bearelectricllc.com/,Yes,5,17,"3237 US-98, Lakeland, FL 33803, USA",ChIJkwGGMPaco4oRVA-O5Q_8pv4,weak_site,,200,https://bearelectricllc.com/,4717,False,43.5,3,Fetch Failed (Timeout/Blocked)
Fort Lauderdale,Hallandale Beach FL,Accountants,UTAX LLC Accounting and Tax Preparation,(305) 705-5561,https://utaxllc.us/,Yes,5,67,"221 W Hallandale Beach Blvd Suite 266, Hallandale Beach, FL 33009, USA",ChIJJzFdNBEalAgRNqNjWufx_3E,decent_site,,200,,654,True,43.5,8,Outdated Copyright (2011)
Fort Lauderdale,Hallandale Beach FL,Accountants,OREN GULASA CPA SERVICES,(305) 767-7408,http://www.ogcpaservices.com/,Yes,5,17,"20803 Biscayne Blvd Suite 101, Aventura, FL 33180, USA",ChIJDVbvNgmp2YgRidnSrmuiG0c,weak_site,,200,,423,False,43.5,3,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,Maitland FL,Remodelers,CASA Interiors,(407) 504-7049,http://www.casainteriors.us/,Yes,4.8,16,"190 Independence Ln #2C, Maitland, FL 32751, USA",ChIJlbAxZ1Fx54gRrIj7kmuS-g4,weak_site,,200,https://casainteriors.us/,1653,False,43.0,3,Fetch Failed (Timeout/Blocked)
Orlando,Winter Garden FL,Accountants,Locksley A Cameron CPA,(407) 654-3822,https://lcamcpa.com/,Yes,4.6,16,"12200 W Colonial Dr #300b, Winter Garden, FL 34787, USA",ChIJKQvcI5aD54gRk7xXmbHDOD4,weak_site,,200,,933,True,43.0,3,Fetch Failed (Timeout/Blocked)
Lakeland,Downtown Lakeland FL,Accountants,"David R. Ramos, CPA",(863) 701-7885,http://www.davidramoscpa.com/,Yes,4.5,66,"4215 Old Rd 37, Lakeland, FL 33813, USA",ChIJXcU3Jkk53YgRqRxbSRjWtEo,decent_site,,200,http://www.ramosfloydcpas.net/,2529,False,43.0,8,No SSL
Jacksonville,San Marco Jacksonville FL,Remodelers,RF Remodeling Solutions| Kitchen & Bath Remodeling,(904) 723-9025,http://www.rfremodelingsolutions.com/,Yes,5,15,"12932 Tree Way Ln, Jacksonville, FL 32258, USA",ChIJOx3-ZK3N5YgRbTjirHuqY_g,weak_site,,200,,1156,False,42.5,3,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Jacksonville,St. Johns Town Center Jacksonville FL,Electricians,Johnson Electric of Jacksonville Inc.,(904) 616-6366,https://904electric.com/,Yes,4.7,15,"2604-4 Powers Ave, Jacksonville, FL 32207, USA",ChIJT2-L_2vM5YgRQbGut_2Tj9E,weak_site,,200,,401,True,42.5,3,Fetch Failed (Timeout/Blocked)
Jacksonville,St. Johns Town Center Jacksonville FL,Electricians,Summit Electrical Contractors,(904) 741-4898,http://summitelectrical.com/,Yes,4.3,15,"13790 Ranch Rd, Jacksonville, FL 32218, USA",ChIJp-5FWamv5YgRvSUciUrf4h8,weak_site,,200,https://summitelectrical.com/,3588,False,42.5,3,Fetch Failed (Timeout/Blocked)
Orlando,Winter Garden FL,Landscapers,G & Anthony Maintenance,(407) 394-3258,http://www.ganthonylandscape.com/,Yes,4.8,45,"236 E Cypress St, Winter Garden, FL 34787, USA",ChIJ8UvJawuD54gRc2cAnW7_WOA,decent_site,,200,,555,False,42.5,6,No SSL | Not Mobile Friendly (No Viewport)
Fort Lauderdale,Davie FL,Landscapers,Greenier Lawn Care and Landscaping,(954) 459-7907,http://greenierlawncare.com/,Yes,5,15,"2761 W Abiaca Cir, Davie, FL 33328, USA",ChIJq2bjXHGn2YgRbBrVbNxX3sE,weak_site,,200,http://www.greenierlawncare.com/,1033,False,42.5,3,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Lakeland,Lake Wales FL,Accountants,"Kohl & Company, Certified Public Accountants",(863) 676-3465,http://www.kohlcompany.com/,Yes,5,15,"29 FL-60, Lake Wales, FL 33853, USA",ChIJ3d6xO9oI3YgReRDyEBDI5IU,weak_site,,200,,867,False,42.5,3,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Fort Lauderdale,Tamarac FL,Accountants,Pollock Richard C CPA,(954) 726-2537,http://www.rcpcpa.com/,Yes,4.6,14,"7797 N University Dr, Tamarac, FL 33321, USA",ChIJKTRvxqIF2YgRU0fNFvI1w0k,weak_site,,200,,484,False,42.0,3,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Jacksonville,Mandarin Jacksonville FL,Roofers,Al-Jackson Roof Install,(904) 204-2363,http://jacksonvillerooffix.cc/,Yes,4.8,13,"11798 San Jose Blvd 17 Suite 17, Jacksonville, FL 32223, USA",ChIJpY43XZbP5YgR095FTPuhrG4,weak_site,,200,,985,False,41.5,3,Fetch Failed (Timeout/Blocked)
Fort Lauderdale,Pompano Beach FL,Accountants,"Hinkle, Rhine, & Root, LLC (Broward County office)",(954) 941-2312,http://www.hrcpas.com/,Yes,5,13,"2600 NE 14th St, Pompano Beach, FL 33062, USA",ChIJoYT8v8MB2YgRcD_DVunA2DM,weak_site,,200,https://www.hrcpas.com/,1545,False,41.5,3,Fetch Failed (Timeout/Blocked)
Tampa,Brandon FL,Pool service companies,Reed's Swimming Pool Services,(813) 685-4321,http://www.reedspools.com/,Yes,4,42,"712 W Lumsden Rd, Brandon, FL 33511, USA",ChIJF-BzUtzNwogRy2H4NnnmhSE,decent_site,,200,,909,False,41.0,6,No SSL | Not Mobile Friendly (No Viewport)
Fort Lauderdale,Deerfield Beach FL,Roofers,Southern Coast Enterprises,(954) 426-3312,http://southerncoastenterprises.com/,Yes,4.5,61,"272 NW Eller St, Deerfield Beach, FL 33441, USA",ChIJrUO-9IQd2YgRoMq4CCvAReA,decent_site,,200,https://www.southerncoastenterprises.com/,1936,False,40.5,8,Outdated Copyright (2012)
Jacksonville,San Marco Jacksonville FL,Roofers,Eastern Roofing Company,(904) 775-7663,http://www.easternroofing.com/?utm_campaign=gmb,Yes,5,11,"2002 San Marco Blvd Suite 200, Jacksonville, FL 32207, USA",ChIJTSMWiGu35YgRJMhMHSbVzVE,weak_site,,200,,406,False,40.5,3,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Jacksonville,Mandarin Jacksonville FL,Accountants,"Monakey & Co., CPAs",(904) 262-2661,http://www.monakeycpa.com/,Yes,4.6,11,"12443 San Jose Blvd STE 301, Jacksonville, FL 32223, USA",ChIJOU4mE-nO5YgR90e_rPIl7VU,weak_site,,200,https://www.monakeycpa.com/,2355,False,40.5,3,Fetch Failed (Timeout/Blocked)
Orlando,Maitland FL,Remodelers,Akcel Construction LLC,(407) 705-2049,http://akcelconstruction.com/?pk_campaign=gmb-corp&pk_source=google&pk_medium=gmb&pk_content=acon,Yes,4.7,11,"1057 Maitland Center Commons Blvd, Maitland, FL 32751, USA",ChIJIV3zyXlx54gR-orfLFL8-NY,weak_site,,200,,3690,False,40.5,3,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Jacksonville,Mandarin Jacksonville FL,Landscapers,"Tri-County Lawn & Landscaping Services LLC. - Jacksonville, Florida",(904) 260-6505,https://tricountylawnllc.com/,Yes,4.3,10,"12223 Mayors Dr, Jacksonville, FL 32223, USA",ChIJ___but_O5YgR9qvqCodBJxQ,weak_site,,200,,2111,True,40.0,3,Fetch Failed (Timeout/Blocked)
Jacksonville,Mandarin Jacksonville FL,Roofers,Florida Roofing Pros,(904) 478-1920,https://floridaroofingpros.net/roofing-contractors-jacksonville-fl/,Yes,5,10,"9310 Old Kings Rd S #104, Jacksonville, FL 32257, USA",ChIJj4Tz7UTL5YgRDOnarYPByms,weak_site,,200,,1508,True,40.0,3,Fetch Failed (Timeout/Blocked)
Lakeland,Plant City FL,Accountants,Raulerson Castillo & Company,(813) 752-6604,http://www.rcwcpas.com/,Yes,4.3,10,"1907 S Alexander St #2, Plant City, FL 33566, USA",ChIJo0u2ABA03YgRB7C0KNQDA34,weak_site,,200,https://www.rcwcpas.com/,2739,False,40.0,3,Fetch Failed (Timeout/Blocked)
Fort Lauderdale,Tamarac FL,Plumbers,Dynamic Plumbing Technology Tamarac,(954) 866-0374,http://www.dynamicplumbingtechnology.com/,Yes,4.7,30,"4806 W Commercial Blvd, Tamarac, FL 33319, USA",ChIJdwdwLquILWUR-t6Az15fdhg,weak_site,,202,,687,False,40.0,5,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag
Tampa,Palma Ceia Tampa FL,Landscapers,Palmera Landscaping,(813) 624-0135,http://www.palmeralandscapingfl.com/,Yes,5,9,"9004 Hickory Cir, Tampa, FL 33615, USA",ChIJ0T7C4B7rwogRV4jRGwzTk1A,weak_site,,200,,2085,False,39.5,3,Fetch Failed (Timeout/Blocked)
Jacksonville,Avondale Jacksonville FL,Electricians,NE Atlantic Electrical Llc,(904) 460-4164,http://neatlanticelectrical.com/,Yes,4.9,9,"3229 Waller St, Jacksonville, FL 32254, USA",ChIJNS23bF7B5YgRsXaqm31pAqE,weak_site,,200,,743,False,39.5,3,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,Dr. Phillips Orlando FL,Plumbers,ORLANDO WATER HEATER GUY / Tankless / Hybrid / Gas,(407) 536-5472,http://www.thewaterheaterguyorlando.com/,Yes,4.5,8,"7345 W Sand Lake Rd Ste 204, Orlando, FL 32819, USA",ChIJkaDidUh_54gRLC5dXbX5AEU,weak_site,,200,https://www.thewaterheaterguyorlando.com/,1995,False,39.0,3,Fetch Failed (Timeout/Blocked)
Lakeland,Auburndale FL,Electricians,Heart of Florida Electric,(863) 551-3191,http://heartoffloridaelectricinc.com/,Yes,4.5,28,"2 Kelly Ln, Auburndale, FL 33823, USA",ChIJsa8Ox1hr3YgR23MMG087xbk,weak_site,,202,,600,False,39.0,5,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag
Fort Lauderdale,Plantation FL,Accountants,Rosenbaum Sobel Weinrub & Burns LLC,(954) 744-8440,https://www.rswbcpa.com/?utm_source=google&utm_medium=google_business_profile&utm_campaign=website_click,Yes,5,8,"600 N Pine Island Rd #350, Plantation, FL 33324, USA",ChIJNTFyIeoB2YgRK1w-boqPfOM,weak_site,,200,,967,True,39.0,3,Fetch Failed (Timeout/Blocked)
