city,area,industry,name,phone,website,has_website,rating,review_count,address,place_id,pipeline_stage,fake_tier,http_status,redirect_url,response_ms,has_ssl,priority_score,tech_score,tech_issues
Orlando,Winter Garden FL,Accountants,Florida Mobile Tax Services,(407) 670-1530,http://www.flmobiletax.com/,Yes,4.9,67,"16558 Silversaw Palm Dr, Winter Garden, FL 34787, USA",ChIJ92j1hfGd54gRObS5ONL0aDA,decent_site,,200,https://www.flmobiletax.com/,1826,False,33.5,10,
Lakeland,Haines City FL,Accountants,Nancy Poe Tax Service,(863) 956-2712,http://nancypoetaxservice.com/,Yes,5,47,"5570 US-17, Haines City, FL 33844, USA",ChIJo9nTTm9y3YgR1EFQC2CInoc,decent_site,,200,https://nancypoetaxservice.com/,1237,False,33.5,8,No Contact Info Found
Fort Lauderdale,Victoria Park Fort Lauderdale FL,Remodelers,ED Remodeling & Painting Inc,(954) 802-8109,http://edremodelpainting.com/,Yes,5,47,"1984 SW 29th Ave, Fort Lauderdale, FL 33312, USA",ChIJM18Z-Hir2YgR90j5O6GtTes,decent_site,,200,https://edremodelpainting.com/,4203,False,33.5,8,No Contact Info Found
Fort Lauderdale,Wilton Manors FL,Landscapers,Lawn Bros Landscaping Services,(954) 800-0515,http://www.lawnbrosflorida.com/,Yes,4.6,57,"12001 NW 35th St SUITE 204, Coral Springs, FL 33065, USA",ChIJpdKbdyYP2YgROY9Xdaux2FI,decent_site,,200,https://lawnbrosflorida.com/,5401,False,33.5,9,Aging Site (2020)
Fort Lauderdale,Plantation FL,Landscapers,Garden Services,(954) 680-8100,http://gardenservices.com/,Yes,4.8,67,"5800 SW 110th Ave, Davie, FL 33328, USA",ChIJq6r6n8yn2YgRn8LbOF2jSPQ,decent_site,,200,https://gardenservices.com/,1463,False,33.5,10,
Fort Lauderdale,Plantation FL,HVAC companies,S.O.S Air Conditioning 👍,(954) 861-9635,http://www.sosairconditioning.net/,Yes,4.9,67,"9610 NW 8th Cir, Plantation, FL 33324, USA",ChIJHRsYl9UH2YgRvPtRYEvekdM,decent_site,,200,https://sosairconditioning.net/,5182,False,33.5,10,
Fort Lauderdale,Davie FL,Remodelers,"Florida Palm Construction, Inc.",(954) 706-7816,http://www.floridapalm.com/?utm_campaign=gmb,Yes,4.6,47,"3931 SW 47th Ave Suite 101, Davie, FL 33314, USA",ChIJi97XzIYH2YgRT_11MRGb7qI,decent_site,,200,https://floridapalm.com/?utm_campaign=gmb,3137,False,33.5,8,No Contact Info Found
Orlando,Winter Park FL,HVAC companies,Sky Air llc. - Air Conditioning & Mechanical Contractor,(407) 622-1725,http://www.skyairandheat.com/,Yes,4.8,46,"1200 Solana Ave Suite E, Winter Park, FL 32789, USA",ChIJwcD27CFu54gRAbuPe4ce13o,decent_site,,200,https://skyairandheat.com/,2937,False,33.0,8,No Contact Info Found
Orlando,College Park Orlando FL,Cleaning companies,Morgan's Cleaning Service,(407) 625-9202,http://www.morganscleaningservice.com/,Yes,5,66,"3106 Fairway Ln APT 4, Orlando, FL 32804, USA",ChIJ11W6xkVl54gRyl6uHVl05TM,decent_site,,200,https://morganscleaningservice.com/,1488,False,33.0,10,
Orlando,Oviedo FL,Accountants,A&T CPA Solutions Tax and Assurance,(407) 633-2517,http://www.cpataxorlando.com/about-uscontact.html,Yes,5,26,"7560 Red Bug Lake Rd STE 2060, Oviedo, FL 32765, USA",ChIJoyrgVfB654gRo2sTSmbWsvw,decent_site,,200,,620,False,33.0,6,No SSL | Not Mobile Friendly (No Viewport)
Lakeland,Auburndale FL,Electricians,Strada Services,(863) 247-2678,https://stradaservices.com/service-area/auburndale-fl/?utm_source=google&utm_medium=organic&utm_campaign=gmb,Yes,4.1,46,"418 Armour Ave, Auburndale, FL 33823, USA",ChIJvVMLO8Jt3YgRsun-kKrwUn8,decent_site,,200,,1002,True,33.0,8,Outdated Copyright (2011)
Fort Lauderdale,Las Olas Fort Lauderdale FL,Cleaning companies,Cabo Cleaning,(954) 696-6047,https://cabocleaningservices.com/,Yes,4.5,46,"2440 E Commercial Blvd, Fort Lauderdale, FL 33308, USA",ChIJ4xuP4_kB2YgRkmTFk1GFTZs,decent_site,,200,,918,True,33.0,8,Outdated Copyright (2010)
Fort Lauderdale,Wilton Manors FL,Pool service companies,Swimming Pool Man LLC,(954) 225-9491,http://www.swimmingpoolman.com/,Yes,4.4,46,"1522 NE 17th Terrace, Fort Lauderdale, FL 33304, USA",ChIJBWBFaWkI2YgRL3Ub_lvsjrY,decent_site,,200,,615,False,33.0,8,No SSL
Fort Lauderdale,Pompano Beach FL,Landscapers,Green Florida Landscaping,(954) 623-7376,http://www.greenfloridalandscaping.com/,Yes,4.6,66,"5651 NW 77th Ct, Pompano Beach, FL 33073, USA",ChIJIRtPomcb2YgRezVd3rSqi14,decent_site,,200,https://www.greenfloridalandscaping.com/,340,False,33.0,10,
Orlando,Winter Park FL,Cleaning companies,"Cleaning By Jenny, LLC",(321) 295-7513,http://www.cleaningbyjennya.com/,Yes,4.7,55,"2826 Forsyth Rd #300, Winter Park, FL 32792, USA",ChIJKTZ1tXhv54gRzEqcjMmC_SA,decent_site,,200,https://www.cleaningbyjennya.com/,1947,False,32.5,9,Missing Title Tag
Orlando,Winter Park FL,Remodelers,"Skolfield Homes, LLC",(407) 647-7730,http://www.skohomes.com/,Yes,4.6,15,"118 W Comstock Ave, Winter Park, FL 32789, USA",ChIJMTBq9A9w54gRk4MjI_NQetQ,weak_site,,202,,808,False,32.5,5,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag
Lakeland,North Lakeland FL,Electricians,Control Design Electrical Contractors,(863) 687-4246,http://www.cdec-inc.com/index.html,Yes,4.2,5,"1027 Kathleen Rd, Lakeland, FL 33805, USA",ChIJ7dY8nqM43YgRxNwba_XUsck,weak_site,,200,,784,False,32.5,4,No SSL | Outdated Copyright (1993) | Not Mobile Friendly (No Viewport)
Lakeland,Highland City FL,Pest control,Bio Tech Termite & Pest,(863) 858-8995,http://www.biotechpestcontrol.com/,Yes,4.3,45,"7240 US Hwy 98 N, Lakeland, FL 33809, USA",ChIJxSiStb9G3YgRcMLnYOViDlY,decent_site,,200,https://www.biotechpestcontrol.com/,1505,False,32.5,8,Not Mobile Friendly (No Viewport)
Lakeland,Highland City FL,HVAC companies,Upright Air Conditioning Inc.,(863) 624-2003,http://www.uprightairconditioning.com/,Yes,5,45,"16075 Commonwealth Ave N, Polk City, FL 33868, USA",ChIJ-Z-CksE_3YgRx1l5ybZcJec,decent_site,,200,https://uprightairconditioning.com/,1777,False,32.5,8,Outdated Copyright (2010)
Lakeland,Haines City FL,HVAC companies,EG Air solutions,(863) 360-6771,http://www.egairsolution.com/,Yes,5,25,"1039 Tupelo Trl, Haines City, FL 33844, USA",ChIJO8CpFlh13YgR4EJIOfA4neo,decent_site,,200,https://egsoluciones.com.co/hvac/,2020,False,32.5,6,Not Mobile Friendly (No Viewport) | No Contact Info Found
Fort Lauderdale,Davie FL,Accountants,OQBC Accounting Solutions Now,(954) 862-1717,http://www.oqbcaccounting.com/,Yes,5,15,"12401 Orange Dr # 130, Davie, FL 33330, USA",ChIJk1z9auen2YgRrvkDhPxVwXY,weak_site,,200,https://oqbcaccounting.com/,383,False,32.5,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Tampa,Westshore Tampa FL,Pool service companies,Pool Sharks of Tampa Bay,(813) 580-4639,http://poolsharks.pro/,Yes,4.7,45,"3712 W Cass St #27, Tampa, FL 33609, USA",ChIJ9YVCbEfDwogR5kEGGpjHpfQ,decent_site,,200,https://poolsharks.pro/,5221,False,32.5,8,No Contact Info Found
Orlando,Lake Nona Orlando FL,Accountants,"M.Y.O.B. Consulting - Outsourced Bookkeeping Service Lake Nona, Orlando, FL",(321) 872-7722,http://www.myobconsulting.com/,Yes,5,24,"7004 Tavistock Lakes Blvd Suite 209, Orlando, FL 32827, USA",ChIJHQBhmX-I3YgRnSzvRdSYSvs,decent_site,,200,https://www.myobconsulting.com/,587,False,32.0,6,Not Mobile Friendly (No Viewport) | No Contact Info Found
Orlando,Dr. Phillips Orlando FL,Pool service companies,Southwest Pool Service & Repair,(407) 574-4447,http://www.southwestpool.com/,Yes,4.8,64,"8007 Addison Ct, Orlando, FL 32835, USA",ChIJU_ex1Yp454gReZSKVQoGXGk,decent_site,,200,https://southwestpool.com/,2935,False,32.0,10,
Orlando,Downtown Orlando FL,Cleaning companies,Living to the Greenest,(407) 917-2956,http://www.livingtothegreenest.com/,Yes,4.9,44,"100 E Pine St #110, Orlando, FL 32801, USA",ChIJvQcdYodv54gR2yRlqhlIPV4,decent_site,,200,https://livingtothegreenest.com/,4120,False,32.0,8,Not Mobile Friendly (No Viewport)
Orlando,Audubon Park Orlando FL,HVAC companies,Matt HVAC-R Services Inc,(321) 228-6140,http://www.matthvac.com/,Yes,5,44,"3015 Trot St, Orlando, FL 32810, USA",ChIJ0QaDQ_Zx54gRyaEKNZ-DYj0,decent_site,,200,https://matthvac.com/,1525,False,32.0,8,No Contact Info Found
Orlando,Casselberry FL,Remodelers,Royal Gardens Contracting,(407) 636-9639,http://royalgardenscontracting.com/,Yes,4.9,44,"420 Live Oaks Blvd, Casselberry, FL 32707, USA",ChIJ-eaQ7gtx54gR-PK__z2aocU,decent_site,,200,https://royalgardenscontracting.com/,2638,False,32.0,8,No Contact Info Found
Lakeland,Winter Haven FL,Remodelers,Torres Projects & Repairs,(863) 585-4409,http://torrespr863.com/,Yes,5,14,"1229 8th St NW, Winter Haven, FL 33881, USA",ChIJOQsWsqHmW4kReEIJz_tAWS0,weak_site,,200,https://torrespr863.com/,2289,False,32.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Fort Lauderdale,Las Olas Fort Lauderdale FL,Accountants,Westfront Tax & Accounting | Fort Lauderdale,(754) 444-9835,http://www.westfronttax.com/,Yes,5,24,"200 S Andrews Ave Suite 504 #1075, Fort Lauderdale, FL 33301, USA",ChIJFVXZ7Zi0tGARhSX1P4ZbasY,decent_site,,200,https://www.westfronttax.com/,564,False,32.0,6,Not Mobile Friendly (No Viewport) | No Contact Info Found
Fort Lauderdale,Deerfield Beach FL,Plumbers,"L.M. Wilson Plumbing, Inc.",(954) 480-9005,http://lmwilsonplumbing.com/,Yes,4.9,44,"862 SE 1st Ave c, Deerfield Beach, FL 33441, USA",ChIJ__8DIXwd2YgRAitko6y46EI,decent_site,,200,https://lmwilsonplumbing.com/,4380,False,32.0,8,Outdated Copyright (2010)
Fort Lauderdale,Deerfield Beach FL,Landscapers,East Coast Maintenance & Management (ECMM),(954) 428-7015,http://eastcoastmaintenanceandmanagement.com/,Yes,4.2,44,"410 S Military Trail, Deerfield Beach, FL 33442, USA",ChIJEz9yR6cd2YgR7cy5tgRYNHo,decent_site,,200,,2197,False,32.0,8,No SSL
Tampa,Westshore Tampa FL,Accountants,"M.A. Rubin CPA, PLLC Stop IRS Tax Problems",(833) 627-8246,http://www.rubintaxrelief.com/,Yes,5,14,"4830 W Kennedy Blvd Suite 600, Tampa, FL 33609, USA",ChIJD0y29Z3DwogR4JT_lrsztnM,weak_site,,200,https://rubintaxrelief.com/,2227,False,32.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Jacksonville,Oceanway Jacksonville FL,Landscapers,Danscape L.L.C.,(904) 962-2229,http://www.danscapejax.com/,Yes,4.8,23,"1015 Atlantic Blvd #299, Atlantic Beach, FL 32233, USA",ChIJF5YQP3NJ5IgRFk_fcigovOw,decent_site,,200,http://danscapejax.com/,2983,False,31.5,6,No SSL | No Contact Info Found
Orlando,Dr. Phillips Orlando FL,Accountants,"Thaney & Associates Accountants, LLC",(407) 846-4021,http://www.thaneycpa.com/?utm_source=local&utm_medium=organic&utm_content=orlando&utm_campaign=gmb,Yes,4.4,13,"7548 Municipal Dr, Orlando, FL 32819, USA",ChIJTb8pGvV-54gRV083FMtn_Eo,weak_site,,202,,561,False,31.5,5,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag
Lakeland,Winter Haven FL,Electricians,Marina Del Rey Heating and Air Conditioning,,http://www.mnrelectric.net/,Yes,4.4,23,"701 6th St SW suite a, Winter Haven, FL 33880, USA",ChIJZaQoIuUS3YgRTJDwnXyxJlM,decent_site,,200,https://topflightelectric.com/,1216,False,31.5,6,Not Mobile Friendly (No Viewport) | No Contact Info Found
Tampa,Tampa Heights FL,Accountants,"Rivero, Gordimer & Company",(813) 875-7774,http://www.rgcocpa.com/?utm_source=google-business-profile&utm_medium=organic,Yes,4.4,13,"201 N Franklin St # 2200, Tampa, FL 33602, USA",ChIJf1Hzi4vEwogRo4e8yzcvnn4,weak_site,,202,,879,False,31.5,5,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag
Tampa,Seminole Heights Tampa FL,Accountants,Ribordy & Associates,(727) 397-9200,http://ribordy.net/,Yes,4.9,43,"8780 Seminole Blvd, Seminole, FL 33772, USA",ChIJE7nUNZL7wogRVDaYlLcVGaY,decent_site,,200,https://ribordy.net//,1806,False,31.5,8,Not Mobile Friendly (No Viewport)
Jacksonville,St. Johns Town Center Jacksonville FL,Electricians,Lynch Electrical Service Inc.,(904) 287-1203,http://www.jacksonvilleelectricalrepair.com/,Yes,5,3,"876 FL-13, St Johns, FL 32259, USA",ChIJB2YelkLO5YgRLRSskyIYckI,weak_site,,200,,976,False,31.5,4,No SSL | Not Mobile Friendly (No Viewport) | No Contact Info Found
Fort Lauderdale,Las Olas Fort Lauderdale FL,Accountants,"Advanced Tax Solutions, LLC",(954) 764-6300,http://www.atsflorida.com/,Yes,4.9,43,"110 E Broward Blvd #1700, Fort Lauderdale, FL 33301, USA",ChIJAQBAxzsA2YgRm7W0rW7x_ZU,decent_site,,200,https://www.atsflorida.com/,4547,False,31.5,8,No Contact Info Found
Jacksonville,San Marco Jacksonville FL,Remodelers,"Complete Home Repair & Remodeling, LLC",(513) 594-8599,https://chrr.online/,Yes,5,42,"5820 Cedar Oaks Dr, Jacksonville, FL 32210, USA",ChIJZ_VtIF5gQIgRQQ-ND598bcM,decent_site,,200,,1123,True,31.0,8,Outdated Copyright (2010)
Lakeland,Downtown Lakeland FL,Roofers,Statewide Roofing & Sheet Metal Inc.,(863) 686-1451,http://www.swrflorida.com/,Yes,4.8,42,"851 Plateau Ave, Lakeland, FL 33815, USA",ChIJMwJqs_E43YgRQ23ynDEX-f0,decent_site,,200,https://swrflorida.com/,1947,False,31.0,8,Outdated Copyright (2010)
Fort Lauderdale,Coral Springs FL,Remodelers,J Hammer Home & Designs,(631) 922-3280,http://jhammerhomedesigns.com/,Yes,5,22,"3301 N University Dr Suite 100, Coral Springs, FL 33065, USA",ChIJExdLj076M2kRYgxj_VELBoI,decent_site,,200,https://jhammerhomedesigns.com/,2265,False,31.0,6,Outdated Copyright (2015) | No Contact Info Found
Fort Lauderdale,Pompano Beach FL,Remodelers,ABBA Construction & Remodeling Corp,(954) 242-8318,http://www.abbaremodeling.com/,Yes,4.9,62,"2400 W Copans Rd suite9, Pompano Beach, FL 33069, USA",ChIJS4rHXsoE2YgReXDQ0rcKxfE,decent_site,,200,https://abbaremodeling.com/,3459,False,31.0,10,
Tampa,Westshore Tampa FL,Accountants,Zacharias Lawrence - Tampa CPAs,(813) 254-3206,http://www.zachcpa.com/,Yes,4.9,62,"600 N Willow Ave # 301, Tampa, FL 33606, USA",ChIJVX9Up13DwogRnXKObNS_Gsg,decent_site,,200,https://zachcpa.com/,1581,False,31.0,10,
Jacksonville,San Marco Jacksonville FL,Accountants,"Avery Accounting, LLC",(904) 993-0927,http://www.avery-accounting.com/,Yes,4.9,31,"25 N Market St, Jacksonville, FL 32202, USA",ChIJq6o6Rxm35YgR3afxgL0yHWQ,decent_site,,200,https://avery-accounting.com/,1135,False,30.5,7,Missing Title Tag | No Contact Info Found
Orlando,Winter Park FL,Roofers,"Speer Roofing & Construction, Inc",(321) 972-2577,http://www.speerroofingflorida.com/,Yes,4.9,21,"400 N New York Ave UNIT 213, Winter Park, FL 32789, USA",ChIJsVyotnaP54gR8UelUl5-ejI,decent_site,,200,https://speerroofingflorida.com/,4685,False,30.5,6,Not Mobile Friendly (No Viewport) | No Contact Info Found
Orlando,Baldwin Park Orlando FL,Roofers,Florida Gold Roofing,(407) 223-9114,http://floridagoldroofing.com/,Yes,5,11,"775 Warner Ln Suite C, Orlando, FL 32803, USA",ChIJiwBQV2xl54gRkpvpb0vlVYE,weak_site,,202,,895,False,30.5,5,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag
Orlando,Dr. Phillips Orlando FL,Cleaning companies,Edna Cleaning Services – Standard & Deep Cleaning Orlando,(321) 352-4466,http://ednacleaning.com/,Yes,4.9,61,"8000 Essex Pt Cir, Orlando, FL 32819, USA",ChIJ3Uf0sLoTV2QRFlOAA77-_-4,decent_site,,200,https://ednacleaning.com/,1441,False,30.5,10,
Lakeland,Lake Morton Lakeland FL,Cleaning companies,Touch of Class Dry Cleaners,(863) 413-0808,http://touchofclassdrycleaners.com/,Yes,4.7,61,"1800 Harden Blvd, Lakeland, FL 33803, USA",ChIJV1-zW9443YgRcRy9LPBOZ8c,decent_site,,200,https://touchofclassdrycleaners.com/,3428,False,30.5,10,
Lakeland,Plant City FL,Electricians,Amplified Electric Inc,(813) 659-2050,http://www.amplifiedelectricinc.com/,Yes,4.3,11,"1601 Williams Rd, Plant City, FL 33565, USA",ChIJjbF-SBw23YgRX83oM1_mj5E,weak_site,,202,,664,False,30.5,5,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag
Fort Lauderdale,Lauderdale-by-the-Sea FL,Remodelers,Custom Built Construction & Design,(954) 756-3061,http://wolfcarpentry.com/,Yes,5,1,"4040 Galt Ocean Dr #311, Fort Lauderdale, FL 33308, USA",ChIJ77N9tvj92IgRLu6shuwTRZE,weak_site,,200,,1106,False,30.5,4,No SSL | Not Mobile Friendly (No Viewport) | No Contact Info Found
Fort Lauderdale,Coral Ridge Fort Lauderdale FL,Plumbers,24 Hour Plumbing,(954) 210-5008,http://24hourplumbing.org/,Yes,4.8,61,"7401 Wiles Rd, Coral Springs, FL 33067, USA",ChIJ0VwalSUb2YgRkRoVhi2bdlo,decent_site,,200,https://24hourplumbing.org/,453,False,30.5,10,
Fort Lauderdale,Pompano Beach FL,Remodelers,dots Home Remodeling Showroom,(954) 951-9516,http://www.dotsconstruction.com/,Yes,5,11,"Entrance in back of building, 1371 SW 8th St, Pompano Beach, FL 33069, USA",ChIJ3RL-H6cB2YgRszLvBRGfx9c,weak_site,,202,,746,False,30.5,5,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag
Tampa,Palma Ceia Tampa FL,Electricians,RUIZ ELECTRICAL SERVICES LLC,,http://www.ruizelectricalservices.net/,Yes,5,21,"5834 Mohr Loop, Tampa, FL 33615, USA",ChIJD1cHdjhoxU8RMih0XMFddrU,decent_site,,200,https://ruizelectricalservices.net/,1637,False,30.5,6,Not Mobile Friendly (No Viewport) | No Contact Info Found
Tampa,New Tampa FL,Landscapers,Green Thumb Landscaping & Design LLC,(305) 733-8648,https://gthumbdesign.com/,Yes,4.9,41,"30350 Ceasar Park Dr, Wesley Chapel, FL 33543, USA",ChIJI_yHNb_XdokRh5AIm8hJCfw,decent_site,,200,,4055,True,30.5,8,Outdated Copyright (2010)
Jacksonville,Fleming Island FL,Pest control,Amarro Pest Termite WDO,(904) 501-8410,http://amarropest.com/,Yes,4.9,60,"3384 Canyon Falls Dr, Green Cove Springs, FL 32043, USA",ChIJ23Dq-d92m0oRdqfQ-5mAcRE,decent_site,,200,https://www.amarropest.com/,2280,False,30.0,10,
Jacksonville,Neptune Beach FL,Accountants,Beaches Bookkeeping Inc.,(904) 242-2664,http://www.beachesbookkeeping.com/,Yes,5,10,"820 W 14th St, Atlantic Beach, FL 32233, USA",ChIJa7vtaFRJ5IgRYpb4DCLouJM,weak_site,,200,https://beachesbookkeeping.com/,3441,False,30.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Lakeland,Grasslands Lakeland FL,Accountants,Brinton Fairchild,(863) 687-7777,http://www.brintonfairchild.com/,Yes,4.7,20,"1720 Florida Ave S, Lakeland, FL 33803, USA",ChIJ83MOZdQ43YgRXYP2NcZcDA8,decent_site,,200,,644,False,30.0,6,No SSL | No Contact Info Found
Lakeland,Haines City FL,Accountants,Tax Collector for Polk County - Lake Alfred,(863) 534-4700,http://www.polktaxes.com/,Yes,4.4,40,"200 Government Center Blvd, Haines City, FL 33844, USA",ChIJcUcfjnFz3YgRPkk5TQYYE60,decent_site,,200,https://www.polktaxes.com/,1960,False,30.0,8,No Contact Info Found
Fort Lauderdale,Rio Vista Fort Lauderdale FL,Pool service companies,Aquarose Pool Services LLC,(954) 505-1999,http://www.aquaroseservices.com/,Yes,4.7,60,"4891 NW 103rd Ave #11h, Sunrise, FL 33351, USA",ChIJjX-mOBkL2YgR14s0XbSyxh8,decent_site,,200,https://www.aquaroseservices.com/,1693,False,30.0,10,
Fort Lauderdale,Pompano Beach FL,Remodelers,Kitchen & Home Improvements,(954) 972-3269,http://kitchenhomeimprovements.com/,Yes,4.7,40,"1603 W Copans Rd # 3, Pompano Beach, FL 33064, USA",ChIJr7W2GikD2YgR5FZkNBoz9XM,decent_site,,200,https://kitchenhomeimprovements.com/,2595,False,30.0,8,No Contact Info Found
Fort Lauderdale,Hallandale Beach FL,HVAC companies,"Reeve Air Conditioning, Inc",(954) 962-0252,http://www.reeveac.com/,Yes,4.6,60,"2501 S Park Rd, Hallandale Beach, FL 33009, USA",ChIJwQ9i9Qms2YgRfj5xo6ZsV2Y,decent_site,,200,https://www.reeveac.com/,2862,False,30.0,10,
Tampa,Ybor City Tampa FL,Remodelers,Gilk Design Build,(813) 538-9806,http://www.gilk.com/,Yes,4.2,20,"3715 E 7th Ave, Tampa, FL 33605, USA",ChIJXdD5a4HEwogR0QvypVcYYOw,decent_site,,200,https://www.gilk.com/,529,False,30.0,6,Not Mobile Friendly (No Viewport) | No Contact Info Found
Jacksonville,Arlington Jacksonville FL,Cleaning companies,All That Cleaning Jacksonville,(904) 561-1400,http://atcjax.com/,Yes,5,29,"7718 Greenwich Ct W, Jacksonville, FL 32277, USA",ChIJt2DDWqaoK4kR07LcKoYGiws,decent_site,,200,https://atcjax.com/,1051,False,29.5,7,Missing Title Tag | No Contact Info Found
Lakeland,Downtown Lakeland FL,Landscapers,Gilileo's Landscaping Service,(863) 254-1147,http://www.gilileoslandscapingservice.com/,Yes,4.7,49,"409 Oak Trail, Lakeland, FL 33813, USA",ChIJD5If4gI43YgRNWEZKkMlezw,decent_site,,200,https://gilileoslandscapingservice.com/,3114,False,29.5,9,Aging Site (2019)
Lakeland,Bartow FL,Remodelers,"SEMCO Construction, Inc.",(863) 533-7193,http://www.semcoconstruction.com/,Yes,4.8,9,"205 Century Blvd, Bartow, FL 33830, USA",ChIJmYuL098X3YgR3wgoHTOjdeY,weak_site,,202,,568,False,29.5,5,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag
Fort Lauderdale,Plantation FL,Roofers,"ROOFING CONSULTANTS, LLC",(954) 507-5227,http://roofingcontractorplantation.com/,Yes,5,9,"10519 NW 10th St, Plantation, FL 33322, USA",ChIJRzr5axQJ2YgRcb-wpkA9o9Q,weak_site,,200,https://roofingcontractorplantation.com/,1367,False,29.5,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Tampa,Palma Ceia Tampa FL,Remodelers,Heaven Sent Construction,(813) 728-1458,http://www.hsc-fl.com/,Yes,5,39,"4016 Henderson Blvd, Tampa, FL 33629, USA",ChIJ69YiJpbDwogRaYq5__KOIJ0,decent_site,,200,https://heavensentconstructionfl.com/,2255,False,29.5,8,No Contact Info Found
Jacksonville,Ponte Vedra Beach FL,Accountants,Pivot CPAs,(904) 280-2053,http://www.pivotcpas.com/,Yes,4,8,"238 Ponte Vedra Park Dr #201, Ponte Vedra Beach, FL 32082, USA",ChIJ1Zk9CdZJ5IgRcASXSSBbNxw,weak_site,,200,https://www.pivotcpas.com/,2671,False,29.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Jacksonville,Arlington Jacksonville FL,Landscapers,"Precision Turf, Inc.",(904) 262-6089,http://www.preturf.com/,Yes,4.4,38,"7052 Davis Creek Rd, Jacksonville, FL 32256, USA",ChIJvcJKZqjM5YgRyWQ58VRPH9c,decent_site,,200,http://preturf.com/,1884,False,29.0,8,No SSL
Orlando,Dr. Phillips Orlando FL,Accountants,"Peter J. Freuler & Associates, CPA",(407) 847-6600,http://www.pjfcpa.com/,Yes,4.9,58,"37 N Orange Ave UNIT 519, Orlando, FL 32801, USA",ChIJhdmBnP5654gRYfaRRD1zYmA,decent_site,,200,https://www.labcoatcpa.com/,2378,False,29.0,10,
Orlando,Maitland FL,Remodelers,Nudesign Builders Inc,(407) 574-5945,http://nudesignbuilders.com/,Yes,4.1,8,"431 E Horatio Ave #230, Maitland, FL 32751, USA",ChIJM1eGditw54gRZSRC0DO_n98,weak_site,,200,,601,False,29.0,5,No SSL | Aging Site (2020) | No Contact Info Found
Lakeland,Downtown Lakeland FL,Remodelers,"Mayfield Construction, Inc.",(863) 646-7995,http://www.builtbymayfield.com/,Yes,5,8,"2225 E Edgewood Dr #5, Lakeland, FL 33803, USA",ChIJnc-83Tg83YgRtQnu7iwbg9E,weak_site,,200,https://builtbymayfield.com/,2160,False,29.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Lakeland,Mulberry FL,Cleaning companies,Fusion Cleaning,(863) 944-8751,http://www.fusioncleaning.net/,Yes,5,38,"3465 Peacock Ln, Mulberry, FL 33860, USA",ChIJYz6L6cs73YgRrKGc5b4eplw,decent_site,,200,http://fusioncleaning.net/,1299,False,29.0,8,No SSL
Lakeland,Lake Wales FL,Remodelers,"FTK Home Repair, LLC",(863) 605-4886,https://ftkhomerepair.com/,Yes,4.9,38,"1075 Tequesta Trail, Lake Wales, FL 33898, USA",ChIJY9E0Of0p4GARd3D9b7eiGnQ,decent_site,,200,,707,True,29.0,8,Outdated Copyright (2006)
Lakeland,Plant City FL,Accountants,Central Florida Tax Services,(813) 754-5852,http://www.centralfloridatax.com/,Yes,4.5,8,"711 N Park Rd C, Plant City, FL 33563, USA",ChIJXeldt_Q23YgRPm3Oza1aQU0,weak_site,,202,,649,False,29.0,5,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag
Lakeland,Plant City FL,Roofers,Jenkins Roofing Tampa Inc.,(813) 321-3700,http://jenkinsroofingtampa.com/,Yes,5,18,"2402 W Baker St, Plant City, FL 33563, USA",ChIJvXFEDAW6mC8RjaTUAVUials,decent_site,,200,https://jenkinsroofingtampa.com/,3950,False,29.0,6,Not Mobile Friendly (No Viewport) | No Contact Info Found
Fort Lauderdale,Cypress Creek Fort Lauderdale FL,Accountants,Patricia Hartman CPA,(954) 945-5330,http://patriciahartmancpa.com/contact/,Yes,5,8,"800 W Cypress Creek Rd Suite 335, Fort Lauderdale, FL 33309, USA",ChIJAQAkJV4A2YgRrsNVIxBmqs0,weak_site,,200,https://patriciahartmancpa.com/contact/,2062,False,29.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Lakeland,Grasslands Lakeland FL,Accountants,Herrington Diane R CPA,(863) 644-7125,http://dianeherringtoncpa.com/,Yes,5,8,"202 Lake Miriam Dr # E8, Lakeland, FL 33813, USA",ChIJ9YokGlQ53YgR2BBu5U_SZ3M,weak_site,,200,https://expireddomains.com/domain/dianeherringtoncpa.com?utm_source=redi,2025,False,29.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
